origin,count within 60,count within 30,minutes
7921,1,0,51.19
7922,7,0,33.45
7924,3,0,54.56
7926,6,0,33.65
7927,8,4,20.95
7928,13,4,20.82
7930,2,0,55.98
7932,10,3,0.0
7933,4,0,43.3
7935,8,3,30.0
7936,10,3,28.57
7940,9,3,16.06
7945,4,0,42.32
7950,10,3,25.77
7960,8,3,0.0
7961,8,6,24.89
7970,6,1,27.68
7974,10,1,19.36
7976,7,0,34.84
7980,3,0,55.42
7981,8,1,21.7
8001,1,0,47.2
8002,22,5,0.0
8003,38,16,0.0
8004,17,3,28.98
8005,2,2,28.98
8007,36,4,15.05
8008,1,1,15.05
8009,27,3,0.0
8010,2,0,56.45
8011,2,0,37.66
8012,34,9,0.0
8016,2,0,44.64
8020,5,0,32.27
8021,34,13,0.0
8022,2,0,55.3
8026,32,16,9.19
8027,3,0,50.41
8028,14,4,27.46
8029,40,11,26.17
8030,43,6,0.0
8031,35,5,15.41
8033,36,12,0.0
8034,32,11,0.0
8035,34,5,8.69
8036,4,2,27.73
8037,4,4,27.73
8038,1,0,39.71
8039,1,0,32.8
8041,2,0,42.21
8042,2,0,47.87
8043,31,16,0.0
8045,35,11,18.27
8046,2,0,44.51
8048,5,2,21.27
8049,39,7,15.43
8050,2,2,15.43
8051,9,1,18.38
8052,21,5,0.0
8053,28,2,0.0
8054,18,2,0.0
8055,5,2,0.0
8056,3,0,35.37
8057,16,3,0.0
8059,43,7,11.56
8060,3,2,0.0
8061,5,1,28.56
8062,2,1,0.0
8063,6,1,25.94
8065,33,3,28.32
8066,3,0,33.23
8068,2,0,51.1
8070,1,1,0.0
8071,11,2,17.8
8072,1,0,42.33
8073,2,0,31.54
8074,6,1,27.09
8075,3,1,29.79
8077,23,1,21.51
8078,35,7,22.89
8079,1,1,0.0
8080,17,6,0.0
8081,21,2,0.0
8083,41,7,8.83
8084,37,9,0.0
8085,1,0,49.11
8086,10,2,21.11
8088,2,0,21.11
8089,6,0,21.11
8090,11,2,9.62
8091,27,8,17.55
8093,17,4,18.24
8094,8,1,0.0
8095,5,0,33.35
8096,17,2,0.0
8097,13,2,0.0
8098,1,0,57.36
8102,62,18,0.0
8103,65,11,0.0
8104,59,7,11.36
8105,51,4,13.29
8106,44,5,0.0
8107,41,9,18.49
8108,46,11,15.78
8109,42,6,0.0
8110,55,6,9.7
8201,9,5,9.7
8202,3,0,51.44
8204,3,1,25.97
8205,8,2,25.97
8210,5,3,0.0
8212,3,0,56.34
8215,5,3,56.34
8217,7,0,56.34
8221,8,2,56.34
8223,1,0,56.34
8225,8,7,56.34
8226,2,0,56.34
8232,10,4,56.34
8234,8,4,56.34
8240,5,2,56.34
8241,5,0,56.34
8242,6,2,0.0
8244,8,1,0.0
8246,4,0,45.06
8247,3,0,33.32
8251,3,1,0.0
8270,1,1,0.0
8302,2,2,0.0
8311,2,0,57.18
8312,6,2,0.0
8318,1,0,56.25
8320,4,0,43.68
8322,4,1,0.0
8323,2,0,52.47
8326,3,0,36.0
8328,5,1,27.42
8329,2,0,52.66
8330,2,2,52.66
8332,5,2,0.0
8340,1,0,53.85
8341,3,0,31.91
8343,4,0,39.12
8344,6,0,37.08
8346,4,0,57.34
8350,3,0,43.75
8352,6,0,42.25
8353,2,0,36.7
8360,5,3,0.0
8361,5,3,0.0
8401,8,8,0.0
8402,9,1,0.0
8403,10,1,0.0
8406,9,8,0.0
8501,3,0,46.17
8502,8,2,0.0
8510,2,0,59.71
8511,1,1,29.86
8512,3,0,34.84
8514,1,0,30.39
8515,5,0,45.17
8520,2,0,42.72
8525,1,0,38.38
8527,8,2,38.38
8528,10,5,18.27
8530,1,0,43.4
8533,1,1,43.4
8534,9,0,40.25
8536,8,0,45.73
8540,11,3,0.0
8542,10,3,6.31
8550,8,2,0.0
8551,6,0,42.91
8553,9,3,27.06
8558,6,1,0.0
8560,9,0,43.48
8561,4,0,35.83
8562,1,0,41.23
8608,14,12,0.0
8609,14,9,0.0
8610,14,5,18.87
8611,14,9,8.59
8618,14,8,0.0
8619,16,7,0.0
8620,7,0,32.73
8628,13,4,22.03
8629,14,10,5.39
8638,14,9,0.0
8641,1,0,37.81
8648,19,2,0.0
8690,13,2,0.0
8691,10,2,16.15
8701,14,4,16.15
8720,12,0,16.15
8721,1,1,16.15
8722,8,0,16.15
8723,17,6,16.15
8724,10,0,16.15
8731,1,0,16.15
8732,13,7,16.15
8734,1,0,16.15
8735,6,0,16.15
8736,6,0,16.15
8738,6,0,16.15
8740,8,0,16.15
8741,8,0,16.15
8742,10,0,16.15
8750,8,0,16.15
8753,13,7,16.15
8755,11,0,16.15
8757,7,0,16.15
8758,2,0,16.15
8802,1,0,46.39
8804,1,0,47.99
8805,11,3,10.8
8807,2,1,21.83
8808,1,0,52.78
8810,7,3,0.0
8812,9,3,17.7
8816,13,1,0.0
8817,22,8,0.0
8820,20,1,21.15
8821,2,1,23.1
8822,6,6,0.0
8823,14,2,27.39
8824,14,2,20.79
8825,1,0,45.93
8826,1,1,0.0
8827,1,0,30.37
8828,6,1,29.58
8829,1,0,37.56
8830,19,2,18.82
8831,1,0,52.23
8832,15,7,17.01
8835,7,0,34.27
8836,3,0,31.68
8837,20,11,25.46
8840,23,3,20.83
8844,4,2,0.0
8846,15,3,0.0
8848,1,0,36.31
8850,16,7,20.73
8852,7,3,0.0
8853,7,0,49.57
8854,15,2,20.81
8857,12,2,0.0
8859,18,3,12.49
8861,17,8,0.0
8863,24,8,15.03
8865,4,3,0.0
8869,5,1,15.94
8872,22,4,28.29
8873,14,6,0.0
8876,2,1,0.0
8879,17,3,0.0
8880,12,3,0.0
8882,19,1,15.11
8884,13,1,19.97
8886,3,1,28.24
8887,7,0,32.82
8889,1,0,59.68
8890,6,1,22.48
8901,15,10,0.0
8902,11,6,0.0
8904,22,8,11.17
10001,135,65,0.0
10002,142,66,0.0
10003,146,69,0.0
10004,125,52,11.68
10005,126,54,11.11
10006,125,53,9.85
10007,138,60,4.92
10009,138,67,0.0
10010,144,67,0.0
10011,127,65,0.0
10012,143,68,5.82
10013,139,64,0.0
10014,127,63,8.09
10016,138,63,0.0
10017,142,77,0.0
10018,138,67,0.0
10019,138,68,0.0
10020,138,69,6.82
10021,140,79,0.0
10022,142,79,0.0
10023,138,77,5.9
10024,133,66,0.0
10025,133,53,0.0
10026,130,57,0.0
10027,125,50,0.0
10028,143,79,0.0
10029,137,61,0.0
10030,124,49,0.0
10031,121,45,0.0
10032,110,39,0.0
10033,100,33,5.64
10034,80,25,6.54
10035,136,53,0.0
10036,138,67,0.0
10037,125,51,0.0
10038,130,54,9.47
10039,119,44,5.48
10040,90,28,0.0
10044,126,8,12.5
10065,143,81,0.0
10069,134,64,8.2
10075,138,80,0.0
10103,139,70,5.63
10110,138,67,5.0
10111,141,78,5.4
10112,138,69,6.76
10115,122,46,6.76
10119,129,64,4.58
10128,140,75,0.0
10152,141,78,4.98
10153,141,80,5.64
10154,141,78,5.37
10162,133,72,4.81
10165,140,68,4.91
10167,143,78,2.21
10168,140,68,4.21
10169,143,69,3.28
10170,139,68,4.94
10171,142,78,3.58
10172,142,78,3.63
10173,140,69,5.88
10174,142,68,3.19
10177,139,68,5.65
10199,129,64,4.67
10271,125,53,9.2
10278,134,61,6.07
10279,132,55,6.59
10280,124,53,10.5
10282,122,53,9.94
10301,45,11,0.0
10302,26,13,0.0
10303,29,10,9.92
10304,24,15,0.0
10305,17,9,0.0
10306,20,10,19.76
10307,5,3,25.38
10308,20,9,0.0
10309,9,5,0.0
10310,22,15,8.28
10311,25,6,21.15
10312,20,5,0.0
10314,26,10,0.0
10451,124,51,0.0
10452,105,43,0.0
10453,84,40,0.0
10454,124,48,0.0
10455,121,41,0.0
10456,115,50,0.0
10457,84,40,0.0
10458,74,24,0.0
10459,97,50,0.0
10460,79,34,0.0
10461,62,23,0.0
10462,69,31,10.74
10463,71,20,12.31
10464,33,0,30.11
10465,58,11,14.62
10466,49,17,8.92
10467,66,31,0.0
10468,76,24,8.61
10469,60,20,0.0
10470,58,11,0.0
10471,61,10,0.0
10472,75,32,0.0
10473,69,25,9.94
10474,96,41,0.0
10475,44,14,11.51
10501,5,2,21.19
10502,13,2,25.05
10503,9,1,28.22
10504,6,0,37.66
10505,5,3,20.39
10506,2,0,44.63
10507,3,2,25.15
10509,6,1,0.0
10510,4,0,38.93
10511,3,2,8.56
10512,8,5,0.0
10514,5,1,0.0
10516,1,0,51.45
10517,8,1,22.16
10519,9,0,40.78
10520,2,0,32.78
10522,8,0,31.06
10523,9,4,10.67
10524,3,1,0.0
10526,2,0,58.75
10527,5,3,17.33
10528,17,4,14.37
10530,10,3,9.38
10532,9,2,0.0
10533,11,1,21.3
10535,6,5,0.0
10536,4,0,35.84
10537,6,0,34.54
10538,16,2,17.54
10541,10,3,0.0
10543,16,6,21.22
10545,6,0,33.45
10546,7,1,20.42
10547,8,1,29.92
10548,3,2,0.0
10549,5,2,0.0
10550,41,11,0.0
10552,37,7,10.29
10553,37,10,6.34
10560,1,0,48.51
10562,7,0,38.72
10566,6,2,0.0
10567,6,1,13.19
10570,9,3,19.27
10573,12,9,0.0
10576,1,0,41.81
10577,14,2,21.75
10578,5,0,51.2
10579,5,0,43.04
10580,12,5,0.0
10583,17,2,21.81
10588,6,3,11.9
10589,10,0,38.46
10590,1,0,53.93
10591,15,3,0.0
10594,9,3,16.18
10595,7,5,12.9
10596,3,2,11.54
10598,6,3,0.0
10601,16,3,0.0
10603,12,3,14.33
10604,13,3,11.26
10605,18,3,11.42
10606,15,3,7.79
10607,10,4,0.0
10701,36,5,0.0
10703,20,4,0.0
10704,42,11,14.02
10705,49,6,9.81
10706,11,2,22.81
10707,18,4,0.0
10708,39,8,14.96
10709,22,5,8.9
10710,18,3,16.6
10801,28,4,0.0
10803,40,7,12.34
10804,19,3,19.95
10805,29,4,11.75
10901,2,0,31.62
10910,1,0,42.92
10911,1,0,55.42
10913,12,7,0.0
10914,2,0,49.08
10915,5,0,55.89
10916,1,0,40.51
10917,1,1,29.62
10918,2,0,33.01
10919,5,0,43.61
10920,11,3,15.4
10921,1,0,35.73
10922,1,0,53.24
10923,4,0,47.26
10924,6,1,0.0
10926,1,1,19.88
10927,7,0,41.66
10930,1,0,32.37
10931,1,0,58.74
10932,5,5,22.1
10933,5,0,53.5
10940,6,5,0.0
10941,6,0,33.75
10950,1,1,0.0
10952,8,1,15.26
10954,11,2,18.52
10956,11,1,28.06
10958,6,0,43.04
10960,12,10,0.0
10962,11,4,14.19
10963,5,0,44.61
10964,10,0,31.6
10965,11,5,23.65
10968,11,6,25.15
10970,1,0,33.32
10973,6,0,39.95
10975,1,0,51.32
10976,11,6,18.25
10977,11,1,0.0
10980,1,0,58.95
10983,10,4,18.8
10984,1,0,48.01
10989,11,6,0.0
10992,1,0,54.41
10993,5,0,50.04
10994,11,10,0.0
11001,29,12,12.65
11003,32,11,13.38
11004,30,10,0.0
11005,27,7,10.0
11010,33,14,0.0
11020,24,7,12.62
11021,17,5,0.0
11023,16,2,9.05
11024,13,2,16.36
11030,19,3,18.01
11040,26,11,0.0
11042,25,10,8.32
11050,7,1,0.0
11096,12,3,11.02
11101,140,42,9.85
11102,136,23,8.71
11103,137,17,10.62
11104,133,24,6.68
11105,131,13,11.77
11106,135,25,0.0
11109,130,48,15.38
11201,123,45,0.0
11203,71,21,0.0
11204,41,15,0.0
11205,116,23,0.0
11206,118,41,7.81
11207,87,16,0.0
11208,71,14,0.0
11209,36,4,12.96
11210,56,17,0.0
11211,127,51,10.9
11212,88,18,10.96
11213,102,27,0.0
11214,34,11,11.26
11215,97,24,9.52
11216,111,25,0.0
11217,120,40,0.0
11218,70,16,13.36
11219,55,13,9.99
11220,67,7,8.35
11221,115,27,0.0
11222,122,20,20.21
11223,37,10,0.0
11224,19,9,0.0
11225,97,25,9.9
11226,75,24,10.73
11228,34,7,10.31
11229,37,13,0.0
11230,41,14,10.09
11231,109,19,0.0
11232,84,19,0.0
11233,105,26,0.0
11234,38,13,10.49
11235,27,9,0.0
11236,51,15,15.7
11237,111,28,6.79
11238,116,29,7.12
11239,55,14,12.38
11351,26,1,26.61
11354,28,10,20.57
11355,31,15,19.26
11356,23,1,28.17
11357,26,0,30.76
11358,29,7,17.75
11359,23,0,36.16
11360,25,0,30.06
11361,30,6,23.34
11362,34,7,13.68
11363,30,6,12.74
11364,32,10,11.46
11365,39,10,4.93
11366,38,10,0.0
11367,40,15,10.37
11368,80,11,0.0
11369,104,11,8.28
11370,104,11,11.33
11371,79,11,14.31
11372,122,11,0.0
11373,123,13,0.0
11374,81,13,11.58
11375,61,17,14.5
11377,132,15,0.0
11378,124,14,12.35
11379,100,17,16.41
11385,110,22,14.28
11411,32,7,16.75
11412,35,10,18.57
11413,33,5,20.14
11414,40,9,17.43
11415,42,19,0.0
11416,54,13,10.59
11417,51,11,11.62
11418,52,14,0.0
11419,43,14,7.55
11420,42,10,8.41
11421,53,13,11.14
11422,32,4,16.71
11423,42,13,11.48
11424,45,10,6.3
11425,30,6,0.0
11426,30,14,9.14
11427,40,10,0.0
11428,39,10,4.64
11429,33,12,11.9
11430,23,2,14.79
11432,41,11,0.0
11433,37,11,11.1
11434,28,4,14.44
11435,42,11,0.0
11436,41,7,0.0
11451,43,11,8.32
11501,31,8,0.0
11507,26,6,12.15
11509,5,4,23.56
11510,22,9,12.14
11514,31,6,14.34
11516,23,5,16.07
11518,27,6,13.18
11520,24,6,0.0
11530,33,11,0.0
11542,1,1,0.0
11545,4,0,30.37
11547,12,1,24.2
11548,20,0,36.87
11549,28,10,10.48
11550,28,13,0.0
11552,31,12,0.0
11553,28,15,12.74
11554,25,8,0.0
11556,27,6,14.58
11557,28,3,0.0
11558,18,2,10.46
11559,12,3,13.89
11560,3,1,18.18
11561,12,2,0.0
11563,32,7,15.61
11565,35,12,13.36
11566,22,7,16.78
11568,23,0,30.74
11569,2,0,31.49
11570,29,13,0.0
11572,24,9,16.55
11575,26,12,15.13
11576,22,1,22.85
11577,24,1,21.0
11579,3,1,14.59
11580,33,7,0.0
11581,35,3,12.68
11590,25,6,19.08
11596,33,9,6.49
11598,27,5,9.55
11691,9,2,0.0
11692,5,2,14.23
11693,7,2,21.97
11694,8,0,33.05
11697,5,0,51.03
11701,13,7,0.0
11702,16,0,34.21
11703,15,3,0.0
11704,13,8,19.33
11705,10,3,25.15
11706,12,6,0.0
11709,3,0,40.73
11710,27,7,21.33
11713,11,4,0.0
11714,20,3,0.0
11715,10,3,21.19
11716,13,2,0.0
11717,16,8,0.0
11718,14,3,14.21
11719,10,2,13.66
11720,13,2,29.8
11721,2,1,22.55
11722,15,6,17.15
11724,3,1,18.93
11725,15,1,0.0
11726,11,7,11.3
11727,7,0,35.39
11729,16,3,0.0
11730,12,0,32.34
11731,9,1,24.07
11732,6,2,21.13
11733,7,3,21.29
11735,18,8,18.7
11738,13,4,0.0
11739,10,0,35.42
11740,6,1,19.64
11741,12,2,26.67
11742,10,7,14.95
11743,4,1,0.0
11746,7,1,27.3
11747,15,0,32.03
11749,15,6,16.65
11751,12,6,21.93
11752,14,0,31.29
11753,14,2,22.87
11754,9,3,26.11
11755,13,0,37.71
11756,28,6,17.49
11757,13,5,18.62
11758,18,7,0.0
11762,18,7,6.39
11763,11,5,0.0
11764,5,0,30.81
11765,3,0,35.62
11766,7,3,24.68
11767,13,4,27.68
11768,2,0,40.76
11769,13,2,17.25
11771,6,2,28.38
11772,11,4,0.0
11776,7,3,17.89
11777,5,3,0.0
11778,3,0,54.21
11779,17,2,25.96
11780,12,2,25.31
11782,10,2,18.09
11783,22,2,11.47
11784,10,2,18.7
11787,9,4,0.0
11788,13,8,0.0
11789,3,0,38.27
11790,7,0,36.51
11791,9,4,0.0
11793,23,6,19.55
11794,7,0,34.98
11795,14,3,25.59
11796,5,2,20.28
11797,6,2,14.0
11798,18,3,0.0
11801,21,8,0.0
11803,17,5,22.69
11804,18,3,20.74
11901,8,6,0.0
11930,3,3,27.03
11931,6,6,18.01
11932,2,1,25.22
11933,6,0,38.66
11934,4,3,0.0
11937,4,3,0.0
11939,2,2,15.96
11940,6,1,17.23
11941,6,0,31.26
11942,12,6,26.77
11944,2,2,0.0
11946,7,4,0.0
11947,6,0,30.73
11948,6,0,50.2
11949,4,1,25.07
11950,5,4,0.0
11951,5,3,21.06
11952,6,0,56.93
11953,8,0,43.07
11955,5,4,10.76
11957,2,0,42.92
11958,2,0,48.94
11959,12,2,16.04
11960,3,2,24.87
11962,1,1,17.28
11963,1,0,42.61
11964,2,0,32.53
11965,2,2,27.62
11967,10,3,0.0
11968,5,1,0.0
11970,6,0,33.35
11971,2,0,35.15
11972,5,2,21.92
11975,4,1,0.0
11976,2,1,28.02
11977,3,2,12.52
11978,13,2,0.0
11980,12,0,31.39
12008,8,4,29.24
12009,1,0,54.09
12010,3,3,0.0
12015,3,0,39.79
12019,1,0,54.71
12020,2,0,44.08
12027,4,0,37.3
12035,1,0,44.58
12047,6,0,38.78
12054,8,0,30.69
12061,3,0,56.09
12065,1,1,0.0
12068,1,0,59.62
12069,3,0,40.84
12070,3,0,36.49
12075,2,0,51.56
12077,8,0,30.01
12078,1,1,0.0
12084,8,0,31.1
12085,4,0,39.54
12086,3,3,22.98
12089,1,0,46.02
12092,1,0,41.98
12095,1,0,30.42
12110,12,0,35.03
12117,1,0,53.85
12118,1,0,50.89
12122,1,0,51.5
12140,4,0,47.77
12144,12,0,31.37
12148,5,0,32.71
12150,6,0,50.66
12151,1,0,48.33
12157,1,1,0.0
12158,5,0,50.47
12159,7,0,32.31
12160,1,0,58.25
12172,2,2,28.14
12174,2,0,57.63
12177,3,0,42.62
12180,5,4,0.0
12182,4,0,34.26
12183,9,4,17.22
12186,3,0,50.78
12188,5,0,42.0
12189,9,4,19.45
12196,4,0,54.59
12198,4,0,32.4
12202,8,7,0.0
12203,8,4,0.0
12204,12,5,0.0
12205,11,1,27.75
12206,8,8,0.0
12207,12,8,10.22
12208,8,7,0.0
12209,8,7,10.23
12210,8,8,8.82
12211,12,2,19.07
12222,8,4,12.07
12302,7,4,0.0
12303,7,5,0.0
12304,7,5,15.12
12305,7,7,0.0
12306,7,5,21.11
12307,7,5,0.0
12308,7,7,9.33
12309,7,4,23.7
12401,5,5,0.0
12404,1,0,35.96
12406,1,1,25.54
12411,5,0,31.39
12413,1,0,58.09
12414,1,1,0.0
12417,5,4,21.57
12419,5,0,46.04
12420,5,0,37.54
12428,5,5,0.0
12429,4,0,59.67
12435,5,0,44.91
12438,1,0,41.38
12443,5,5,0.0
12446,1,1,0.0
12449,5,0,32.91
12451,1,0,40.63
12455,1,1,0.0
12458,6,0,33.08
12459,1,0,50.88
12461,1,0,59.04
12463,1,0,52.7
12466,5,4,21.23
12471,4,0,51.33
12472,5,0,48.59
12475,4,0,48.38
12482,1,0,39.39
12483,5,0,32.65
12484,1,0,59.03
12486,5,0,55.57
12487,4,0,46.84
12489,6,5,28.48
12490,1,0,57.68
12501,1,0,41.37
12504,5,0,49.61
12507,5,0,40.66
12508,10,0,37.53
12512,10,0,35.89
12513,2,2,20.32
12518,9,0,54.34
12520,9,0,55.16
12524,1,0,38.32
12527,10,0,48.47
12528,4,2,0.0
12530,2,0,34.59
12531,5,0,47.69
12533,1,0,46.85
12534,2,2,0.0
12538,4,0,38.87
12542,9,0,49.51
12543,1,0,36.49
12546,1,0,55.47
12549,1,0,33.86
12550,10,9,0.0
12553,9,0,35.46
12563,7,0,43.56
12565,2,0,49.32
12569,4,1,0.0
12571,5,0,47.49
12572,5,5,0.0
12574,5,5,27.3
12575,10,0,53.53
12578,1,0,39.14
12580,5,0,38.69
12585,1,0,51.81
12586,10,1,0.0
12589,1,0,34.8
12590,2,1,0.0
12592,1,0,56.12
12601,6,3,0.0
12603,5,3,0.0
12604,4,3,18.28
12701,8,8,0.0
12719,1,1,0.0
12729,3,0,54.41
12732,1,1,25.43
12733,8,0,54.9
12734,8,0,55.73
12737,1,0,52.01
12738,8,0,57.1
12742,8,0,38.56
12743,1,0,34.43
12746,3,0,31.84
12747,8,0,57.57
12751,8,8,27.42
12762,8,0,40.2
12763,5,0,58.16
12769,5,0,52.26
12770,1,0,41.56
12771,3,3,0.0
12775,8,0,48.46
12777,8,0,41.54
12778,8,0,51.55
12779,8,0,39.99
12780,3,0,54.4
12784,8,0,32.77
12792,1,1,21.7
12801,2,2,0.0
12803,2,2,14.65
12804,2,2,17.72
12828,2,0,32.4
12831,2,0,54.52
12833,2,0,42.42
12839,2,2,27.33
12863,2,0,56.02
12866,2,2,0.0
12871,2,0,59.36
12901,4,4,0.0
12903,4,4,13.12
12913,2,0,50.24
12914,2,0,34.19
12926,1,0,55.19
12939,2,0,48.22
12945,2,0,59.07
12953,1,1,0.0
12962,4,0,36.2
12966,1,0,58.29
12977,2,2,28.73
12978,1,0,49.88
12983,2,2,0.0
12985,1,1,0.0
13020,3,3,25.5
13021,3,3,0.0
13024,3,3,7.84
13031,11,0,42.86
13032,1,0,47.54
13034,3,0,52.21
13039,4,0,43.84
13041,4,0,46.71
13045,2,2,0.0
13054,1,0,39.22
13057,18,0,31.93
13062,3,0,44.79
13066,13,0,46.38
13068,3,0,57.41
13069,1,1,0.0
13074,1,0,58.25
13077,2,0,39.71
13078,14,0,37.95
13083,1,0,58.88
13084,3,0,48.87
13087,5,0,53.08
13088,18,4,0.0
13090,4,3,28.95
13101,2,0,37.44
13102,2,0,42.72
13115,2,0,37.79
13116,14,0,47.4
13120,14,0,41.62
13126,1,1,0.0
13135,1,0,53.61
13141,3,0,41.21
13142,1,1,0.0
13144,1,0,46.0
13145,1,0,48.56
13148,1,0,32.25
13153,3,0,59.83
13159,3,3,0.0
13163,1,1,24.29
13164,3,0,59.28
13165,3,1,0.0
13202,18,14,0.0
13203,18,15,0.0
13204,18,14,0.0
13205,18,14,17.31
13206,18,15,11.35
13207,18,14,15.7
13208,18,18,9.01
13209,1,0,59.58
13210,18,14,0.0
13211,18,9,0.0
13212,18,4,17.96
13214,18,13,19.2
13215,14,0,32.09
13219,18,1,21.86
13224,18,13,10.92
13290,18,15,17.04
13319,9,1,19.83
13321,2,0,39.68
13322,2,0,53.82
13323,1,0,40.28
13340,10,0,51.83
13341,1,0,47.3
13350,2,2,0.0
13357,2,2,29.9
13363,1,0,49.65
13365,2,0,54.45
13403,9,0,45.38
13406,2,0,57.25
13407,2,2,27.63
13409,1,0,51.39
13413,9,2,0.0
13417,9,2,24.27
13421,1,1,0.0
13424,9,0,57.11
13440,1,1,0.0
13441,1,1,22.4
13456,9,0,31.86
13461,1,1,21.83
13476,1,0,47.17
13478,1,0,52.54
13490,2,0,56.48
13492,9,0,35.84
13495,9,9,21.94
13501,9,9,0.0
13502,9,8,0.0
13601,5,4,0.0
13612,5,0,45.43
13615,4,0,33.23
13616,5,0,34.23
13617,3,3,0.0
13637,5,1,0.0
13638,4,0,55.27
13642,1,1,0.0
13647,3,0,33.12
13654,2,0,53.28
13655,2,2,0.0
13662,1,1,0.0
13668,3,0,51.44
13669,2,2,0.0
13676,3,3,0.0
13677,3,0,49.63
13678,1,0,58.99
13696,3,0,37.49
13732,1,0,53.06
13744,3,0,53.47
13751,1,0,59.35
13752,1,0,47.64
13760,2,1,0.0
13775,1,1,0.0
13782,1,1,0.0
13790,5,1,15.77
13796,1,0,59.09
13815,1,1,0.0
13820,1,1,0.0
13827,1,1,0.0
13833,3,0,50.96
13843,1,0,57.19
13844,1,0,57.69
13845,1,0,49.68
13846,1,0,51.67
13850,2,0,37.65
13859,1,0,57.27
13860,1,0,41.52
13861,1,0,39.59
13901,4,4,0.0
13902,5,1,29.76
13903,4,1,26.46
13904,4,0,30.12
13905,5,4,0.0
14005,4,0,36.41
14006,4,0,37.73
14011,1,1,0.0
14020,3,3,0.0
14026,14,3,21.35
14031,3,0,50.01
14032,1,0,35.23
14039,2,0,44.98
14040,1,0,49.07
14043,16,3,0.0
14047,3,3,0.0
14048,3,3,0.0
14051,1,1,0.0
14052,5,0,51.82
14054,3,0,48.75
14055,1,0,36.66
14057,3,0,51.17
14058,3,0,45.59
14059,5,0,47.43
14061,1,1,21.37
14063,5,3,21.54
14067,5,0,52.64
14068,9,1,25.9
14075,5,0,41.23
14081,1,1,0.0
14085,3,3,24.06
14086,10,2,15.59
14092,6,0,42.74
14094,5,5,0.0
14108,5,0,56.93
14109,6,5,24.52
14112,3,3,17.74
14120,6,0,35.49
14125,3,0,44.79
14127,10,5,0.0
14131,2,0,49.97
14132,3,2,0.0
14135,3,0,34.56
14136,1,0,37.16
14141,1,1,0.0
14143,3,0,43.57
14150,26,4,0.0
14168,1,0,42.33
14170,5,0,48.22
14171,1,0,57.48
14201,27,17,0.0
14202,30,19,6.94
14203,30,20,0.0
14204,31,19,9.02
14206,30,6,14.94
14207,27,12,17.75
14208,29,21,7.41
14209,27,22,0.0
14210,35,9,0.0
14211,32,24,9.43
14212,32,21,0.0
14213,27,15,0.0
14214,27,20,0.0
14215,30,13,0.0
14216,27,13,10.49
14217,25,10,0.0
14218,27,2,23.13
14219,16,0,34.43
14220,34,8,10.62
14221,11,0,30.41
14222,27,18,5.89
14223,27,7,11.85
14224,20,3,0.0
14225,32,10,0.0
14226,29,7,0.0
14227,23,3,0.0
14228,9,0,30.8
14261,16,1,24.61
14301,6,5,0.0
14302,6,5,3.86
14303,6,6,5.34
14304,9,1,0.0
14305,6,5,12.4
14411,1,1,0.0
14415,3,0,52.68
14424,1,1,0.0
14425,2,2,0.0
14432,11,8,0.0
14433,2,0,52.92
14437,1,1,0.0
14441,1,0,36.48
14445,24,0,30.15
14450,4,0,51.96
14454,1,1,0.0
14456,3,2,0.0
14462,1,0,48.32
14464,1,0,53.19
14467,22,4,29.09
14468,1,1,0.0
14478,1,0,31.68
14479,1,0,41.72
14480,1,0,37.23
14481,1,0,42.02
14487,1,0,56.02
14489,5,2,0.0
14504,11,8,29.48
14506,2,0,57.16
14510,1,0,56.15
14513,13,3,0.0
14521,1,1,0.0
14522,3,0,51.38
14526,13,0,40.45
14527,1,1,0.0
14529,1,0,49.35
14530,1,0,57.8
14532,13,0,34.17
14533,1,0,47.47
14534,21,3,29.21
14537,11,3,26.76
14539,1,0,39.18
14541,1,0,37.57
14543,4,0,44.05
14545,1,0,44.6
14548,11,0,30.25
14550,1,0,45.16
14559,1,0,50.71
14561,2,0,58.95
14564,2,2,29.12
14569,1,1,0.0
14571,1,0,59.72
14580,1,0,56.43
14586,8,0,33.36
14588,1,1,19.73
14591,1,0,50.15
14604,29,21,0.0
14605,29,21,0.0
14606,32,6,26.51
14607,29,24,0.0
14608,29,20,0.0
14609,29,18,14.35
14610,28,17,0.0
14611,29,20,0.0
14612,6,1,17.32
14613,32,17,15.83
14614,29,21,8.0
14615,25,1,15.86
14616,24,1,0.0
14617,25,3,19.32
14618,28,12,0.0
14619,29,19,6.86
14620,29,27,0.0
14621,29,16,0.0
14622,25,1,25.35
14623,28,8,0.0
14624,24,0,35.58
14625,24,1,25.7
14626,4,3,0.0
14627,29,23,15.41
14701,4,4,0.0
14706,2,0,36.47
14707,1,0,50.17
14710,4,0,59.88
14718,2,2,0.0
14720,4,4,18.93
14733,4,4,26.38
14738,4,0,50.95
14742,4,0,33.83
14743,2,0,58.37
14748,1,1,26.88
14750,4,0,32.92
14752,2,2,11.21
14760,2,2,0.0
14770,2,0,59.26
14778,2,2,22.54
14779,1,1,0.0
14782,2,0,44.94
14784,2,2,27.63
14788,2,2,23.8
14804,1,0,54.11
14807,1,0,47.5
14816,2,0,53.92
14818,2,0,49.22
14823,1,0,42.71
14825,2,0,49.99
14842,1,0,56.47
14843,1,1,0.0
14845,2,0,42.59
14847,2,0,46.71
14850,3,3,0.0
14853,3,3,5.24
14854,4,1,25.15
