GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"73703","73703",8600000US73703,6.12232438803969
"75422","75422",8600000US75422,7.91939030404396
"64762","64762",8600000US64762,16.6397044993779
"14867","14867",8600000US14867,11.9059538620984
"70752","70752",8600000US70752,18.3285534333659
"88053","88053",8600000US88053,9.2361299139037
"85755","85755",8600000US85755,3.93084705439876
"77014","77014",8600000US77014,2.32296128597707
"77016","77016",8600000US77016,8.00380585816705
"77017","77017",8600000US77017,5.00607782813434
"77019","77019",8600000US77019,0.816336213126528
"93651","93651",8600000US93651,20.8295814271415
"92201","92201",8600000US92201,8.1824385610374
"81092","81092",8600000US81092,14.7812796868434
"75759","75759",8600000US75759,20.0427642120471
"71119","71119",8600000US71119,9.99679171781874
"88342","88342",8600000US88342,45.7235434503002
"70756","70756",8600000US70756,28.6563198192969
"73766","73766",8600000US73766,21.6444238631568
"72176","72176",8600000US72176,12.8197519387275
"78252","78252",8600000US78252,10.6002669219242
"78362","78362",8600000US78362,8.68785386097596
"95817","95817",8600000US95817,0.119529749793589
"95818","95818",8600000US95818,1.86716226510319
"78368","78368",8600000US78368,27.2930627691936
"95822","95822",8600000US95822,2.69064700785828
"77055","77055",8600000US77055,1.1021099969822
"95693","95693",8600000US95693,11.1846511822605
"95698","95698",8600000US95698,14.0824145934112
"93458","93458",8600000US93458,5.12355433154626
"77030","77030",8600000US77030,0.715035148304028
"77031","77031",8600000US77031,1.80784843338301
"93662","93662",8600000US93662,4.42320126241032
"93668","93668",8600000US93668,17.0909549087916
"90041","90041",8600000US90041,1.59895390568743
"70070","70070",8600000US70070,8.45882251996708
"84041","84041",8600000US84041,1.53876707991982
"85743","85743",8600000US85743,9.68552727196343
"92107","92107",8600000US92107,3.84911699203892
"85749","85749",8600000US85749,7.73553333083244
"78263","78263",8600000US78263,11.4081214361094
"78372","78372",8600000US78372,32.143030936383
"95823","95823",8600000US95823,1.79451692236687
"77064","77064",8600000US77064,3.58391738257306
"73554","73554",8600000US73554,28.115321327613
"71929","71929",8600000US71929,13.3369182332954
"75102","75102",8600000US75102,12.3398420073202
"90605","90605",8600000US90605,1.00216476449101
"81084","81084",8600000US81084,20.32320217009
"81124","81124",8600000US81124,14.2029465883809
"93641","93641",8600000US93641,29.9802707620244
"93648","93648",8600000US93648,5.42134948704618
"95824","95824",8600000US95824,1.51360446394981
"78375","78375",8600000US78375,37.4458925142879
"85756","85756",8600000US85756,7.64513317017944
"92110","92110",8600000US92110,0.490189575871436
"72729","72729",8600000US72729,11.6270960483114
"73559","73559",8600000US73559,25.1289714837538
"95713","95713",8600000US95713,6.24387432432683
"95826","95826",8600000US95826,0.872310796988248
"78376","78376",8600000US78376,14.1287441552147
"77861","77861",8600000US77861,17.7217724118852
"77876","77876",8600000US77876,25.1883387264115
"77970","77970",8600000US77970,17.030032212201
"84740","84740",8600000US84740,26.9925972018902
"96071","96071",8600000US96071,59.4888578444805
"92120","92120",8600000US92120,2.50588944876496
"77056","77056",8600000US77056,1.037394621862
"77059","77059",8600000US77059,1.00108366385955
"77061","77061",8600000US77061,4.2966673794822
"80543","80543",8600000US80543,6.73489945045448
"95830","95830",8600000US95830,4.54883417278898
"95831","95831",8600000US95831,5.25225704501548
"95832","95832",8600000US95832,5.7403093732469
"92122","92122",8600000US92122,2.96969230323385
"92124","92124",8600000US92124,3.89246422742816
"93616","93616",8600000US93616,5.56234936812934
"75238","75238",8600000US75238,3.66742322301552
"85355","85355",8600000US85355,8.59302680219838
"73627","73627",8600000US73627,17.665519966951
"91381","91381",8600000US91381,4.5511987837371
"78597","78597",8600000US78597,32.0774632476727
"97403","97403",8600000US97403,1.95218438029177
"74030","74030",8600000US74030,13.3752024893862
"72130","72130",8600000US72130,14.8783753102997
"78264","78264",8600000US78264,11.314868847765
"78266","78266",8600000US78266,8.48197444505993
"93618","93618",8600000US93618,7.82306419201919
"77034","77034",8600000US77034,3.86570408305917
"93702","93702",8600000US93702,0.150833284563268
"77065","77065",8600000US77065,2.53614482118441
"91352","91352",8600000US91352,2.17573968862488
"96110","96110",8600000US96110,90.1418866545229
"96111","96111",8600000US96111,16.8061321873075
"77708","77708",8600000US77708,6.44501472239649
"78526","78526",8600000US78526,6.08687910996588
"81125","81125",8600000US81125,6.17210258629831
"81126","81126",8600000US81126,7.21826949804284
"75707","75707",8600000US75707,9.60880589483195
"72686","72686",8600000US72686,31.9904917709239
"91354","91354",8600000US91354,5.18247708677309
"84743","84743",8600000US84743,36.3558000173996
"95714","95714",8600000US95714,13.384430466508
"95722","95722",8600000US95722,4.60926441525417
"88124","88124",8600000US88124,31.8898055531399
"97632","97632",8600000US97632,29.0467441933369
"80913","80913",8600000US80913,4.71551434860028
"81128","81128",8600000US81128,32.5252273095113
"85339","85339",8600000US85339,8.49156139895901
"73570","73570",8600000US73570,19.0982119004469
"75750","75750",8600000US75750,15.6266144250967
"92121","92121",8600000US92121,0.604647721799496
"72730","72730",8600000US72730,8.54097823121264
"95728","95728",8600000US95728,15.7104651302914
"78335","78335",8600000US78335,15.9095650290581
"95736","95736",8600000US95736,0.232423651586337
"97859","97859",8600000US97859,28.8329976105962
"94611","94611",8600000US94611,2.61293363032836
"94805","94805",8600000US94805,1.09365770722907
"94923","94923",8600000US94923,14.3437650755407
"94939","94939",8600000US94939,0.906211394074408
"93907","93907",8600000US93907,6.73729740647446
"72121","72121",8600000US72121,17.4642396685705
"87713","87713",8600000US87713,17.4637838436593
"77087","77087",8600000US77087,1.6106986635916
"74038","74038",8600000US74038,20.0270336129786
"85340","85340",8600000US85340,4.86991902358803
"91345","91345",8600000US91345,1.52036706573979
"72152","72152",8600000US72152,10.184812431267
"80025","80025",8600000US80025,7.10170666029795
"95215","95215",8600000US95215,8.63539683052166
"87549","87549",8600000US87549,21.027456196086
"95930","95930",8600000US95930,21.7573549377633
"77088","77088",8600000US77088,3.35494148408896
"93940","93940",8600000US93940,2.58322242942179
"70529","70529",8600000US70529,7.4961158413824
"70555","70555",8600000US70555,11.9846895182552
"73569","73569",8600000US73569,32.3499173337566
"72132","72132",8600000US72132,16.4034499449691
"95227","95227",8600000US95227,20.8844911913777
"89705","89705",8600000US89705,7.84053596768909
"92870","92870",8600000US92870,1.88651148459391
"92882","92882",8600000US92882,2.43795679502719
"95969","95969",8600000US95969,14.1884799830087
"85925","85925",8600000US85925,4.75319168438014
"87551","87551",8600000US87551,56.1022190532997
"93954","93954",8600000US93954,14.4522224441566
"93955","93955",8600000US93955,3.6707908978739
"77095","77095",8600000US77095,6.01273468420952
"76481","76481",8600000US76481,15.8785581925692
"93103","93103",8600000US93103,2.05647290105851
"84073","84073",8600000US84073,17.9151846961297
"70117","70117",8600000US70117,1.82699446479769
"90221","90221",8600000US90221,0.981999761677831
"73565","73565",8600000US73565,37.6171630558444
"70552","70552",8600000US70552,10.1526189829306
"92154","92154",8600000US92154,3.17036177012164
"78542","78542",8600000US78542,13.9254414013437
"70532","70532",8600000US70532,10.845757133651
"81426","81426",8600000US81426,8.25742835577136
"80128","80128",8600000US80128,1.82988141493768
"89130","89130",8600000US89130,1.48758748305714
"97048","97048",8600000US97048,8.65256724550773
"93925","93925",8600000US93925,15.9185054771147
"77005","77005",8600000US77005,2.14675724123778
"77009","77009",8600000US77009,3.44953284405134
"77013","77013",8600000US77013,9.66883232511084
"73566","73566",8600000US73566,26.1491252523372
"85939","85939",8600000US85939,5.43316636081551
"72758","72758",8600000US72758,2.76711199525336
"75976","75976",8600000US75976,21.4551579216942
"74358","74358",8600000US74358,3.65220476478433
"92278","92278",8600000US92278,38.9596061781144
"74359","74359",8600000US74359,4.09697258783986
"71369","71369",8600000US71369,20.560408007274
"97050","97050",8600000US97050,14.2550215888077
"77356","77356",8600000US77356,17.7069922079049
"97342","97342",8600000US97342,66.7043710050789
"95932","95932",8600000US95932,5.96553654071529
"78255","78255",8600000US78255,8.1389447334457
"77092","77092",8600000US77092,2.48973389374601
"93950","93950",8600000US93950,3.58280457661622
"77025","77025",8600000US77025,0.636732609738259
"93591","93591",8600000US93591,18.3766412925701
"77027","77027",8600000US77027,2.1028565079103
"77029","77029",8600000US77029,6.89615318485957
"74574","74574",8600000US74574,19.3799470104198
"76117","76117",8600000US76117,3.89479032420571
"77950","77950",8600000US77950,38.423626315464
"53716","53716",8600000US53716,1.18141656856821
"81526","81526",8600000US81526,12.778432377698
"72436","72436",8600000US72436,14.835191732063
"91905","91905",8600000US91905,43.0078115457788
"73851","73851",8600000US73851,16.2687820468814
"79763","79763",8600000US79763,7.91894784142077
"44030","44030",8600000US44030,4.56179997105251
"03820","03820",8600000US03820,5.17189023269131
"73550","73550",8600000US73550,32.7607444813696
"97136","97136",8600000US97136,17.792042585017
"79912","79912",8600000US79912,1.35508545479004
"79932","79932",8600000US79932,3.01232938966636
"88009","88009",8600000US88009,27.9970016850202
"80742","80742",8600000US80742,43.9870830603467
"92284","92284",8600000US92284,20.7211181898551
"80136","80136",8600000US80136,35.7463244824791
"10576","10576",8600000US10576,5.66528247778011
"35761","35761",8600000US35761,20.0684037849819
"36609","36609",8600000US36609,3.01225665240397
"12529","12529",8600000US12529,12.4870355516613
"95348","95348",8600000US95348,6.13376563925947
"95355","95355",8600000US95355,1.80609523103373
"73442","73442",8600000US73442,20.8912126742417
"75060","75060",8600000US75060,6.13691826969386
"81001","81001",8600000US81001,4.53575143058448
"74865","74865",8600000US74865,15.4452042191749
"92708","92708",8600000US92708,1.36162732744097
"92804","92804",8600000US92804,1.42204963610538
"79705","79705",8600000US79705,2.80896308848333
"15338","15338",8600000US15338,3.79351842087624
"52317","52317",8600000US52317,10.0161816061935
"24598","24598",8600000US24598,11.3585753743105
"27343","27343",8600000US27343,11.8592428731363
"89156","89156",8600000US89156,8.86071370649718
"97140","97140",8600000US97140,10.4369885955188
"77483","77483",8600000US77483,17.0691125782204
"94580","94580",8600000US94580,2.92864850274875
"94601","94601",8600000US94601,0.44375251442564
"94609","94609",8600000US94609,0.868759066066966
"80260","80260",8600000US80260,0.98195504713651
"79835","79835",8600000US79835,6.63217504688203
"79849","79849",8600000US79849,14.443185519538
"75968","75968",8600000US75968,25.1972470336294
"53181","53181",8600000US53181,10.5517001470749
"51351","51351",8600000US51351,11.9787054548045
"14814","14814",8600000US14814,7.32629806760481
"73065","73065",8600000US73065,10.094394731005
"73066","73066",8600000US73066,3.74640757949951
"90230","90230",8600000US90230,0.732535760850005
"85122","85122",8600000US85122,0.699491165697691
"89178","89178",8600000US89178,6.28836300801558
"80206","80206",8600000US80206,1.14678580376323
"84113","84113",8600000US84113,0.852118864284905
"11692","11692",8600000US11692,0.23272453807692
"63465","63465",8600000US63465,22.2620394086182
"65280","65280",8600000US65280,13.2697884040334
"46835","46835",8600000US46835,6.48437029163728
"42285","42285",8600000US42285,6.89979572112126
"31552","31552",8600000US31552,14.6565347364929
"72035","72035",8600000US72035,3.68658822881137
"55711","55711",8600000US55711,21.1956994585501
"64490","64490",8600000US64490,17.9628394705754
"92341","92341",8600000US92341,16.7282945685987
"74445","74445",8600000US74445,8.86357575923657
"21912","21912",8600000US21912,6.56807595972113
"02852","02852",8600000US02852,10.261330075155
"94545","94545",8600000US94545,4.15448441777028
"75214","75214",8600000US75214,4.35722087160601
"12149","12149",8600000US12149,19.3069942967235
"16438","16438",8600000US16438,7.25832934225355
"16506","16506",8600000US16506,2.60250942745058
"14770","14770",8600000US14770,9.08435675867063
"14787","14787",8600000US14787,21.351814311569
"18644","18644",8600000US18644,5.72236836068107
"97106","97106",8600000US97106,13.1007764629351
"50132","50132",8600000US50132,33.036153388741
"70715","70715",8600000US70715,33.4275849412677
"75469","75469",8600000US75469,16.8048104343245
"16501","16501",8600000US16501,0.138893212163681
"65082","65082",8600000US65082,15.1317822751806
"70355","70355",8600000US70355,9.34280699538042
"90501","90501",8600000US90501,0.138324652376787
"92359","92359",8600000US92359,4.16360954618172
"77454","77454",8600000US77454,31.8805457035208
"94556","94556",8600000US94556,7.06414286819921
"79537","79537",8600000US79537,18.9199632365339
"40840","40840",8600000US40840,11.6856762127678
"55079","55079",8600000US55079,9.11125955306186
"14824","14824",8600000US14824,14.4170183390899
"80829","80829",8600000US80829,6.47350233442771
"79521","79521",8600000US79521,6.77344551826565
"79534","79534",8600000US79534,27.7539347490662
"89420","89420",8600000US89420,27.662441706885
"74344","74344",8600000US74344,3.39952889137959
"92275","92275",8600000US92275,42.9761807951215
"79745","79745",8600000US79745,3.19370621560572
"18707","18707",8600000US18707,8.25192352905801
"14853","14853",8600000US14853,1.46102314203795
"48314","48314",8600000US48314,3.00647961320171
"30316","30316",8600000US30316,1.30342827467
"71472","71472",8600000US71472,21.3590450428877
"79539","79539",8600000US79539,19.9561309669359
"79544","79544",8600000US79544,14.1541013573606
"79553","79553",8600000US79553,19.2973576022357
"79565","79565",8600000US79565,15.8230147434694
"70662","70662",8600000US70662,20.3875626364043
"20744","20744",8600000US20744,4.39583147765562
"20910","20910",8600000US20910,0.27327658129493
"01069","01069",8600000US01069,2.86994432659021
"01244","01244",8600000US01244,5.79754644257332
"49716","49716",8600000US49716,24.1504873498626
"48851","48851",8600000US48851,8.40908278085288
"49818","49818",8600000US49818,29.7340316416211
"79560","79560",8600000US79560,22.6432886686273
