STATEFP,TRACTCE,areaSqMi,alcTotal,alcDens
"25","221600",0.376607335907336,2,5.31057100940832
"17","221600",0.126469111969112,2,15.8141380836806
"48","221600",2.2240667953668,2,0.899253567458687
"06","221601",0.142817760617761,0,0
"06","221602",0.201850965250965,0,0
"29","221621",24.3255501930502,0,0
"29","221624",1.3325,0,0
"29","221625",2.16604555984556,0,0
"29","221626",5.2675,0,0
"29","221627",6.2540722007722,0,0
"29","221628",8.83105752895753,1,0.113236721278391
"29","221629",12.088783011583,3,0.248163938183481
"48","221700",2.0541722007722,2,0.973628208603039
"25","221700",0.348467953667954,2,5.73940868578621
"06","221710",0.126634362934363,1,7.8967507462277
"25","221800",0.623114285714286,0,0
"26","221800",6.57437915057915,0,0
"29","221800",5.87622895752896,0,0
"48","221800",1.21284555984556,0,0
"06","221810",0.117504247104247,0,0
"06","221820",0.0788660231660232,0,0
"29","221900",1.3275583011583,1,0.753262586756073
"06","221900",0.158200772200772,1,6.32108166154147
"48","221900",1.02859498069498,1,0.972199960886781
"25","221901",6.60414671814672,0,0
"25","221902",8.26702239382239,0,0
"48","222000",0.438820463320463,0,0
"29","222000",3.28441351351351,0,0
"06","222001",0.183126640926641,1,5.46070192157673
"06","222002",0.253166023166023,1,3.94997712368461
"48","222100",0.882296138996139,2,2.26681259455081
"06","222100",0.184917374517375,2,10.8156413382999
"29","222100",8.51340231660232,2,0.234923703311862
"25","222100",13.9625803088803,2,0.14323999975334
"26","222101",2.48122316602317,0,0
"26","222102",2.61368803088803,1,0.382601132262996
"17","222200",0.0892177606177606,1,11.2085306005868
"48","222200",1.15110424710425,1,0.868731048917273
"06","222200",0.186049420849421,1,5.37491595208646
"48","222300",1.92866254826255,0,0
"48","222401",1.95139845559846,0,0
"48","222402",1.56835405405405,1,0.637611129588431
"17","222500",0.0611405405405405,2,32.7115197595261
"26","222500",1.66209150579151,2,1.20330318338735
"06","222500",0.251916988416988,2,7.93912317135785
"48","222501",0.351144787644788,0,0
"48","222502",1.31759613899614,0,0
"48","222503",0.657622007722008,1,1.5206303746798
"48","222600",1.0119305019305,0,0
"06","222600",0.251713513513514,0,0
"17","222600",0.0620092664092664,0,0
"06","222700",0.315598841698842,1,3.16857943653115
"48","222700",2.73415096525097,1,0.365744252131378
"17","222700",0.0868474903474903,1,11.5144375041679
"26","222800",1.19816872586873,1,0.834606995166691
"48","222800",2.59794826254826,1,0.384919135771828
"17","222800",0.0430054054054054,1,23.2528908999497
"17","222900",0.084319305019305,0,0
"48","222900",2.23941042471042,0,0
"48","223001",1.19841351351351,0,0
"48","223002",0.285896525096525,0,0
"25","223100",17.3022046332046,1,0.0577961029359751
"48","223100",1.83463976833977,1,0.545066130832286
"25","223200",1.41102277992278,1,0.708705780111308
"25","223300",13.3907277992278,2,0.149357079763456
"26","223400",6.09644671814672,0,0
"26","223500",7.83749150579151,0,0
"26","223800",6.48994671814672,1,0.15408446993931
"34","223801",0.581455984555985,0,0
"34","223802",3.08611698841699,1,0.324031786142024
"26","223900",3.98454247104247,0,0
"34","223900",0.332644401544402,0,0
"26","224000",3.96694517374517,0,0
"06","224010",0.320616988416988,0,0
"06","224020",0.475806563706564,0,0
"26","224100",2.05698918918919,0,0
"06","224200",0.142160617760618,1,7.03429695053721
"26","224200",2.00930733590734,1,0.497683944177924
"26","224300",0.90472277992278,2,2.21062191025046
"06","224310",0.069803861003861,0,0
"06","224320",0.112266409266409,2,17.8147676857998
"26","224400",1.02498996138996,0,0
"06","224410",0.175003861003861,1,5.71415964347174
"06","224420",0.138482239382239,0,0
"26","224500",0.88697528957529,0,0
"06","224600",0.277577606177606,0,0
"26","224600",0.966618146718147,0,0
"06","224700",0.245489961389961,1,4.07348632236533
"26","225100",2.20938918918919,1,0.452613783435314
"26","225200",3.05586254826255,0,0
"26","225300",1.60284903474903,1,0.623889073967951
"26","225400",2.60638764478764,0,0
"26","225500",1.67508416988417,1,0.596984926476351
"26","225600",2.28947413127413,0,0
"26","225701",1.02539382239382,0,0
"26","225702",1.11665405405405,0,0
"26","225800",4.12447876447876,1,0.242454879053396
"26","225900",2.2945749034749,0,0
"06","226001",0.399523166023166,2,5.00596753852324
"06","226002",0.991638996138996,2,2.01686299932447
"26","226100",4.8443749034749,0,0
"26","226400",2.03574555984556,1,0.491220523686597
"06","226410",0.109066795366795,1,9.16869333729817
"06","226420",0.164841698841699,4,24.2657047828735
"06","226700",0.302211196911197,0,0
"26","226700",2.02812393822394,0,0
"26","227000",1.98817722007722,1,0.502973271145899
"06","227010",0.223628571428571,1,4.47170052382778
"06","227020",0.169930115830116,0,0
"26","227300",1.47548764478764,1,0.677742035680632
"26","228000",1.05129536679537,0,0
"06","228100",0.387384942084942,1,2.5814116434622
"26","228100",0.707608108108108,1,1.4132116188912
"06","228210",0.158699613899614,0,0
"06","228220",0.141395366795367,1,7.07236752281453
"06","228310",0.210933976833977,3,14.2224597716719
"06","228320",0.13013166023166,0,0
"06","228410",0.107225868725869,0,0
"06","228420",0.107101158301158,0,0
"06","228500",0.173318918918919,1,5.76971057884232
"06","228600",0.203460617760618,0,0
"06","228710",0.156289189189189,3,19.195185639926
"06","228720",0.156043243243243,0,0
"06","228800",0.326055212355212,0,0
"06","228900",0.199040926640927,0,0
"06","229100",0.183416602316602,0,0
"06","229200",0.172074903474903,0,0
"06","229300",0.193982625482625,1,5.15510086283252
"06","229410",0.209430888030888,0,0
"06","229420",0.225543243243243,0,0
"26","230000",0.912976447876448,0,0
"48","230100",0.525180308880309,6,11.4246476848915
"39","230100",34.1514505791506,6,0.175687998554972
"24","230100",0.129865637065637,6,46.2015983255637
"17","230100",0.0642239382239382,6,93.4231092942167
"09","230100",15.4212567567568,6,0.38907334821276
"26","230200",1.72254903474903,3,1.74160499322859
"24","230200",0.0840138996138996,3,35.7083769922241
"17","230200",0.0827343629343629,3,36.260628517561
"09","230200",2.30394092664093,3,1.3021167189273
"48","230200",3.00365598455598,3,0.998782821809561
"17","230300",0.0411127413127413,2,48.6467196333653
"09","230300",7.98063822393822,2,0.250606523423268
"26","230300",1.14000154440154,2,1.75438358818182
"24","230300",0.506747104247104,2,3.94674184270177
"48","230300",0.673527799227799,2,2.96943942372238
"17","230400",0.130701158301158,3,22.9531248153706
"09","230400",13.6786756756757,3,0.219319477347855
"48","230400",1.10986911196911,3,2.70302143527307
"26","230400",1.06934749034749,3,2.80544914265907
"48","230500",1.33592046332046,3,2.24564267287547
"17","230500",0.203317760617761,3,14.7552284211906
"26","230500",2.80641891891892,3,1.06897797038642
"09","230501",7.74791081081081,0,0
"09","230502",10.397449034749,3,0.288532311144184
"17","230600",0.390303474903475,1,2.5621088827029
"48","230600",0.836492664092664,1,1.19546774637252
"26","230601",2.29771544401544,0,0
"26","230602",2.03116409266409,0,0
"48","230700",1.04184517374517,1,0.959835516063533
"17","230700",0.249841312741313,1,4.00254060878797
"26","230700",0.972472972972973,1,1.02830621291497
"17","230800",0.0789200772200772,2,25.3420938048854
"26","230800",1.03133513513514,2,1.93923384539589
"48","230800",0.715013127413127,2,2.79715144145098
"26","230900",1.22135366795367,1,0.81876366055007
"17","230900",0.174411196911197,1,5.733576844319
"48","230900",2.45464054054054,1,0.40739162556966
"48","231000",1.59084401544402,0,0
"26","231000",1.03330888030888,0,0
"17","231100",0.0681007722007722,3,44.0523639167484
"26","231100",1.27033359073359,3,2.36158440734261
"06","231100",0.345196525096525,3,8.69070162036286
"48","231100",4.27002625482625,3,0.702571792529193
"26","231200",1.07630154440154,2,1.85821530258238
"48","231200",5.36092355212355,2,0.373070046710098
"17","231200",0.253542084942085,2,7.88823678111209
"06","231210",0.123815057915058,0,0
"06","231220",0.372656756756757,0,0
"48","231300",1.85695482625483,1,0.538516061813327
"06","231300",0.253842471042471,1,3.93945109300755
"06","231400",0.239781853281853,0,0
"48","231400",1.29228416988417,0,0
"26","231400",1.07825405405405,0,0
"01","231400",93.843411969112,0,0
"26","231500",0.978337837837838,4,4.08856720582345
"06","231500",0.354906177606178,4,11.2705843188749
"01","231500",97.3579305019305,4,0.041085507666175
"17","231500",0.385986872586873,4,10.3630467357403
"48","231500",0.447720463320463,4,8.93414603016913
"48","231600",0.642784942084942,2,3.111460566442
"26","231600",0.931850193050193,2,2.14626773156903
"06","231600",0.368595752895753,2,5.4259984937093
"01","231601",39.4431478764479,0,0
"01","231602",24.9191664092664,0,0
"01","231603",30.5479131274131,0,0
"01","231700",1.11558571428571,0,0
"26","231700",1.06652586872587,0,0
"48","231700",1.63333359073359,0,0
"06","231710",0.125013513513514,0,0
"06","231720",0.18233166023166,2,10.9690220418051
"01","231800",2.23166370656371,2,0.896192376171041
"48","231800",1.08360694980695,2,1.84568768256452
"06","231800",0.200871814671815,2,9.95659845691945
"26","231800",0.983139382239382,2,2.03429954707381
"01","231900",4.10801081081081,2,0.486853636007169
"06","231900",0.21962972972973,2,9.1062353100427
"26","231900",1.12604633204633,2,1.77612585120317
"48","231900",3.39600579150579,2,0.588927146414906
"26","232000",0.849910038610039,5,5.8829755772471
"01","232000",2.93021274131274,5,1.70636074627127
"48","232000",6.15754555984556,5,0.812011856250952
"48","232100",1.23998957528958,1,0.806458392818722
"26","232100",1.72287760617761,1,0.580424283428125
"01","232100",2.06866293436293,1,0.483404030395102
"06","232110",0.146730888030888,0,0
"06","232120",0.201496525096525,2,9.92572948363213
"26","232200",1.25796563706564,4,3.17973709467176
"06","232200",0.2019138996139,4,19.8104241840151
"48","232200",7.65741853281853,4,0.522369253144073
"01","232200",105.194075289575,4,0.0380249551981793
"26","232300",1.24454478764479,2,1.60701327895548
"06","232300",0.242764864864865,2,8.23842445698763
"01","232300",205.06482007722,2,0.00975301370194493
"48","232301",9.95765328185328,1,0.100425268052101
"48","232302",4.59902200772201,1,0.217437533093111
"26","232400",0.981037065637066,3,3.05798843395571
"06","232400",0.429710038610039,3,6.98145198027942
"48","232401",5.64317142857143,1,0.177205320210014
"48","232402",0.547174903474903,0,0
"48","232403",0.785701158301158,0,0
"48","232500",4.41951737451737,1,0.226269050499932
"06","232500",0.296405791505791,1,3.37375324186424
"26","232500",0.902023166023166,1,1.10861897750231
"06","232600",0.307058301158301,1,3.25671052118685
"48","232600",2.36270965250965,1,0.423242863945558
"06","232700",0.282317760617761,2,7.08421601114875
"48","232701",1.80262934362934,0,0
"48","232702",1.68893590733591,0,0
"48","232800",0.763516216216216,0,0
"06","232800",0.164727413127413,0,0
"48","232900",1.26156409266409,2,1.58533364387102
"26","233000",1.45131737451737,0,0
"48","233001",0.365126254826255,0,0
"48","233002",0.666467181467181,0,0
"48","233003",0.389817374517375,0,0
"48","233101",0.669616602316602,0,0
"48","233102",0.94376332046332,0,0
"48","233103",0.630032046332046,0,0
"48","233200",1.21649266409266,1,0.822035372277286
"48","233300",4.02439111969112,0,0
"48","233400",1.00693667953668,1,0.993111106509824
"48","233500",1.07701621621622,0,0
"48","233600",1.38013861003861,0,0
"48","233701",2.63983938223938,0,0
"48","233702",0.963158301158301,0,0
"48","233703",2.71626602316602,0,0
"06","234000",0.47949111969112,1,2.08554435928695
"06","234200",0.340891891891892,1,2.93348132878776
"06","234300",0.336018918918919,2,5.95204581466616
"06","234501",0.290269884169884,1,3.44506975933727
"06","234502",0.210369111969112,0,0
"06","234600",0.503189575289575,3,5.96196771022842
"06","234700",0.28650888030888,2,6.98058642316369
"06","234800",0.252583397683398,0,0
"06","234901",0.125641698841699,0,0
"06","234902",0.172864092664093,1,5.78489138252203
"06","235100",0.456166795366795,0,0
"06","235201",0.251971428571429,1,3.96870393468647
"06","235202",0.328784942084942,1,3.04150182079095
"06","236000",1.52625521235521,1,0.655198417607281
"06","236100",0.436553667953668,0,0
"06","236202",0.170642471042471,0,0
"06","236203",0.131019305019305,0,0
"06","236204",0.0887521235521236,0,0
"06","236400",0.517567567567568,0,0
"34","236601",1.59301312741313,1,0.627741217439863
"34","236602",6.47252857142857,1,0.154499124872814
"06","237101",0.242833590733591,0,0
"06","237102",0.177592277992278,1,5.63087545981859
"06","237201",0.175060231660232,0,0
"06","237202",0.427815444015444,0,0
"06","237300",0.38520888030888,3,7.78798245148047
"06","237401",0.19927027027027,0,0
"06","237402",0.201247104247104,1,4.96901559772078
"06","237500",0.130242857142857,1,7.67796424262367
"06","237600",0.194494980694981,1,5.14152085789948
"06","237710",0.166903861003861,1,5.99147313899986
"06","237720",0.125569498069498,0,0
"06","237800",0.375592664092664,1,2.66245881669639
"06","237900",0.378292664092664,0,0
"06","238000",0.642304247104247,2,3.11378915680032
"06","238100",0.379825868725869,1,2.63278539546165
"06","238200",0.396381853281853,0,0
"06","238310",0.153308108108108,0,0
"06","238320",0.180802316602317,0,0
"06","238400",0.502527799227799,3,5.96981899232221
"06","239201",0.173694594594595,2,11.5144630992578
"06","239202",0.492517760617761,3,6.09115089826837
"06","239310",0.206507722007722,1,4.8424339306915
"06","239320",0.134005019305019,1,7.46240704405125
"06","239330",0.378194208494208,1,2.64414413954547
"06","239501",0.183093822393822,1,5.46168072153231
"06","239502",0.197265250965251,1,5.06931654260868
"06","239601",0.163045945945946,2,12.2664810118189
"06","239602",0.138257142857143,0,0
"06","239701",0.158180694980695,0,0
"06","239702",0.187750193050193,1,5.32622621449268
"06","239801",0.143151737451737,1,6.98559457119508
"06","239802",0.235306563706564,0,0
"26","240000",2.05444324324324,0,0
"06","240010",0.227193822393822,0,0
"06","240020",0.277766023166023,2,7.20030469243023
"09","240100",13.3609409266409,1,0.074845028167594
"48","240100",1.38426370656371,1,0.722405705833607
"24","240100",0.726737065637066,1,1.37601348174445
"39","240100",3.97767722007722,1,0.251403003479651
"24","240200",0.167595366795367,3,17.9002561786985
"06","240200",0.288345173745174,3,10.4041970289791
"09","240200",18.1972544401544,3,0.164860034785255
"17","240200",0.0641266409266409,3,46.7824285920717
"39","240200",2.65464826254826,3,1.13009321887346
"06","240300",0.314103088803089,2,6.36733630229851
"17","240300",0.0642158301158301,2,31.1449684040909
"26","240300",0.679726254826255,2,2.94236096634405
"24","240300",0.077442471042471,2,25.8256222080408
"39","240301",3.91619150579151,0,0
"39","240302",6.3471305019305,1,0.157551510827743
"24","240400",0.46525250965251,3,6.4481113755639
"48","240400",8.06707837837838,3,0.371881846101891
"26","240400",1.00754671814672,3,2.97752942465854
"06","240401",0.267583011583012,0,0
"06","240402",0.232161776061776,0,0
"39","240500",5.55941081081081,3,0.539625529051786
"26","240500",0.729400772200772,3,4.11296520971359
"17","240500",0.0902706563706564,3,33.2333907896031
"06","240500",0.313719305019305,3,9.56268853080429
"48","240501",1.26798185328185,1,0.788654819792374
"48","240502",0.247927799227799,1,4.03343232632492
"26","240600",2.18214208494208,3,1.37479590385134
"06","240600",0.260950965250965,3,11.4964127345335
"17","240600",0.0638532818532819,3,46.9827064941347
"42","240600",0.468861003861004,3,6.39848478609956
"48","240600",0.94417722007722,3,3.17736960414555
"39","240600",20.8295575289575,3,0.144026103090733
"17","240700",0.0640432432432432,5,78.0722484807562
"39","240700",14.0495019305019,5,0.355884502150559
"06","240700",0.461194594594595,5,10.8414106726363
"26","240700",2.14327528957529,5,2.3328781068487
"48","240701",2.86078532818533,0,0
"48","240702",3.95543011583012,1,0.252817006170297
"06","240800",0.243497297297297,1,4.10682176393544
"17","240800",0.0652111969111969,1,15.3347898423299
"26","240800",1.19784980694981,1,0.834829203292515
"48","240801",1.12528841698842,0,0
"48","240802",4.68835714285714,0,0
"17","240900",0.369906563706564,2,5.40677078005716
"26","240900",0.85684054054054,2,2.33415659667351
"06","240900",0.408354826254826,2,4.89770138960458
"48","240901",2.22612277992278,0,0
"48","240902",4.61550038610039,1,0.216661232011053
"17","241000",0.0801208494208494,1,12.4811457595428
"26","241000",1.27841853281853,1,0.782216445028607
