originGEOID,minDialysis
41390,9.530219549242098
41397,19.276183884541698
41408,16.899554910781536
41421,18.104635959444767
41425,20.102414874328428
41464,10.760620266558941
41465,15.239196685990052
41472,19.953087812357577
41501,1.4268403340413047
41503,0.7533116463507724
41512,11.29304247713694
41513,13.369792998084042
41514,1.558632180978815
41517,3.558912739927546
41519,5.9991519649798715
41522,13.866129921606527
41524,11.242725533474097
41526,4.102150989949166
41527,2.442351456148781
41528,10.610194837117037
41531,5.3108429803003725
41534,12.331957398052833
41535,4.703393590753007
41537,4.083817616218029
41538,11.124026355290468
41539,11.571052810351322
41540,12.975077441728624
41543,7.728596568590512
41544,7.097776538844048
41547,12.977858503253518
41548,9.725274053296566
41553,13.317343992536177
41554,12.868685012095687
41555,8.644366043360737
41557,6.477068102724005
41558,9.171018409934414
41559,11.22833628346013
41560,6.427980080282268
41562,7.05915677774378
41563,7.83587018230949
41564,6.3089604350297375
41566,9.367821753830308
41567,6.165573937645815
41568,14.965433178735147
41571,9.049402255830104
41572,11.597538618827876
41601,5.779103977571585
41602,3.3003015809066194
41603,6.986649938986466
41604,9.400510150389653
41605,3.8646341063881917
41606,13.623579927182739
41607,5.47220422972768
41612,13.256128617366588
41615,6.320887684942886
41616,8.601911428347995
41619,10.327708181386885
41621,4.992127681690562
41622,11.366722256613626
41630,16.1948959671022
41631,5.970605316444335
41632,12.03322531982017
41635,3.753153391335524
41636,11.85497002414586
41640,14.190684256415093
41642,6.645885713114516
41643,15.212620896677985
41645,10.637101713554497
41647,10.48461070805409
41649,8.119653329581748
41650,12.02973588425617
41653,1.5026226019223128
41655,8.984764434134199
41659,4.656307311195202
41660,7.128282542616485
41663,5.722857612417396
41666,14.215852061079824
41667,10.514479377952112
41669,12.463049567944005
41701,1.700420008746832
41712,7.582950497015534
41713,5.239958851383824
41714,18.057582503628907
41719,1.444742031708024
41721,14.252377796974262
41722,6.113741388630773
41723,4.733056010240195
41725,11.140435003910694
41727,6.719750176817714
41729,1.41783634507109
41731,14.992343632688447
41735,18.78133057535811
41739,6.5388115494986945
41740,10.592493471030185
41745,11.709824856630798
41746,8.368885560054213
41749,12.503173836433332
41751,7.1790680866648415
41754,5.437164110304402
41759,11.048218355935044
41760,9.64229573904964
41762,15.143790656595483
41763,16.164405830941178
41764,11.574810233009726
41766,15.012366264582397
41772,14.079954669122762
41773,11.15777707879672
41774,9.979505194208482
41775,14.065402401428562
41776,9.281909955734392
41777,15.139484542774648
41804,16.078434888070188
41810,2.3111832488301745
41812,7.893321100676856
41815,8.164531152437803
41817,17.190502463114964
41819,17.813523895738662
41821,18.275737029098266
41822,14.027047454611855
41824,12.629434818545537
41825,5.421683642712252
41826,15.02282751425752
41828,12.397469605887748
41831,16.671702146721177
41832,17.016640380890365
41833,20.024153738792243
41834,15.167182861366527
41835,3.462709391583329
41836,15.880333548701024
41837,5.922315891766373
41838,5.675714597625797
41839,19.217336435429463
41840,4.109820362858092
41843,14.369728138203659
41844,16.779776627914302
41845,14.530192516787404
41847,15.717794803512069
41848,17.07085617974141
41849,4.6154044353684665
41855,7.752953700081854
41858,10.604507103312828
41859,14.613413602941044
41861,15.980800531415506
41862,15.637366637958497
42001,1.2475211337694843
42003,1.464517847743575
42020,6.762156865839436
42021,19.009152135352682
42022,11.350681302632617
42023,19.55860759065408
42024,17.98090091068827
42025,17.20239565870058
42027,8.853134354460526
42028,17.35165485077473
42029,11.480178666599322
42031,18.17963179057252
42032,17.100875677007817
42035,15.036673182372574
42036,9.634632712407873
42037,7.895253520159861
42038,4.878646046019935
42039,9.213223435443957
42040,10.500068286867425
42041,12.050972284621862
42044,9.90835293278062
42045,6.522289536507391
42047,19.8368015892668
42048,12.232607144989275
42049,5.7935450892128175
42050,12.498889207931189
42051,6.637094411683407
42053,8.783094699005424
42054,9.887849359659574
42055,0.8470937772068301
42056,14.03649459869022
42058,5.526795783117975
42060,11.733718558344197
42061,10.824511989874955
42064,19.467732745728664
42066,1.9099798228847753
42069,10.818592456962985
42071,1.1198123188675606
42076,12.732136068272037
42078,17.030353737202308
42079,12.771501063488127
42081,13.409480352896283
42082,10.253154801854425
42083,10.68242464522148
42084,26.70356058681947
42085,15.488215712072831
42086,6.182795238642922
42087,17.92422959747347
42088,10.464005184746824
42101,3.0402770535624506
42102,2.702585145111142
42103,0.5733922070847834
42104,2.4589907477441857
42120,15.648994331736898
42122,7.236296378319411
42123,13.189971777360523
42124,17.0632042116082
42127,7.916172974397221
42129,16.181446063293237
42130,9.010558187954338
42133,19.30755722556535
42134,1.6530275723153185
42140,25.392541417467584
42141,1.881604532106568
42151,22.358027018972976
42153,24.57445224779719
42154,10.267010349980595
42156,13.198411637640918
42157,15.782813319063845
42159,8.849001236816445
42160,9.041873128972307
42163,12.55124982883139
42164,17.780383869836083
42166,13.650711347387325
42167,23.268340340471465
42170,8.97866998353179
42171,13.687926092262972
42202,12.729943406051149
42204,13.761782475420429
42206,14.458045611295827
42207,11.790956956200086
42210,17.571846320859066
42211,2.250755137993999
42214,14.9967214999789
42215,11.0378516845073
42217,11.571221050142789
42220,17.432631955872957
42223,7.14975136411148
42232,8.940861188191406
42234,8.400170232319816
42236,9.67698694600961
42240,0.6440686830099107
42254,14.137850643389578
42256,22.88637494618944
42259,14.896524236064677
42261,21.42041938961456
42262,6.489477513637735
42265,18.51706828909838
42266,9.012063097493007
42273,16.89079196627801
42274,6.0833448357983055
42275,17.627243378821937
42276,19.973794604934003
42280,21.75908711210429
42285,14.546522436774913
42286,9.017323800810013
42301,4.127209368355838
42303,0.8252177797084173
42320,16.255954734539216
42321,10.336047710082292
42322,17.10057519840078
42323,10.954755881638103
42324,13.318791098634835
42325,5.579495910400986
42326,9.889311141894314
42327,16.65275787924575
42328,10.70124257123877
42330,0.9913461310764722
42332,4.83080247133196
42333,21.009056426577903
42337,9.029815960010556
42338,20.44397602304043
42339,17.32411750687024
42343,20.831583989234304
42344,9.274025089323846
42345,8.35905925243854
42347,18.848378191403427
42348,7.680361093471866
42349,21.793444584174097
42350,10.008517809865808
42351,7.600372113975475
42352,13.613850923346847
42354,13.27204479046853
42355,7.8546674956884575
42356,14.113666055316308
42361,22.945911827038056
42366,6.045655023065076
42367,4.616927974398155
42368,16.753173269347165
42369,8.599319242784643
42370,24.65064684569655
42371,15.244742257227196
42372,9.453774619011108
42374,1.9857996796824529
42376,9.704967178148433
42378,11.707933965188372
42404,20.820459259866713
42406,9.910220761230843
42408,12.420663281348418
42409,17.166326197834554
42410,4.43417970758407
42411,10.813065503121765
42413,5.053403249630447
42420,0.31524300459075594
42431,0.4335048353602563
42436,5.899431201138507
42437,21.768407123193924
42440,6.726136218410618
42441,9.431568114933215
42442,10.71286300840678
42445,1.1882004754806803
42450,15.2607017109109
42451,7.892681388583372
42452,9.467222181066342
42453,11.993976796088965
42455,15.821258964467576
42456,10.694815163482069
42458,7.49734757069219
42459,30.611403582133068
42461,20.2732981024189
42462,14.96371700272776
42463,22.766559744930653
42464,12.146674515254418
42501,3.107658523553816
42503,0.47129392105723616
42516,13.003462847470356
42518,2.9153003626347136
42519,4.2503396086986935
42528,21.454155905340965
42533,1.5255329801517905
42539,21.83075092004326
42541,14.295951902668513
42544,9.56011242627059
42553,6.443406754845619
42565,16.171688978912137
42566,17.434987497260384
42567,12.056636519170523
42602,18.857764415495364
42603,11.261782627812522
42629,15.10214730139225
42631,19.70779522018856
42633,1.7127543526920133
42634,15.085486550985236
42635,23.105875574450568
42638,24.124168869859865
42642,17.87130379298941
42647,20.925572903218104
42649,24.60412503628452
42653,19.36525858783646
42701,0.924430238012314
42712,9.525624980379114
42713,22.362870888502123
42715,27.262007626061163
42716,18.913466336316823
42717,27.198365012546155
42718,1.0831312522526326
42721,11.582200966694861
42722,20.818304674987242
42724,8.523897633250607
42726,6.952835558771057
42728,17.887233382719895
42729,15.629097755057485
42731,22.93341710190487
42732,13.449826597363701
42733,8.645718005142747
42740,7.742727697309435
42741,23.531597575395697
42743,13.182875128902857
42746,16.792050190357852
42748,12.406367089403194
42749,12.01826143139964
42753,12.070344645504454
42754,1.2205417802745602
42757,21.168459615997698
42758,7.719898195630409
42762,6.025375301646461
42764,16.673992249879316
42765,19.554760998526003
42776,13.304979506425523
42782,15.561343133450269
42784,17.563485490464803
42788,14.723894118706696
43001,8.72673606465423
43002,2.261229633893399
43003,9.72383446429543
43004,2.1055984979876605
43005,11.689710287170929
43006,13.79311806887484
43008,7.783250293427727
43009,6.18816280685874
43010,8.680629621821593
43011,13.773995139763448
43013,11.715174946810773
43014,10.586184085243886
43015,1.409421640201333
43016,1.300965630808525
43017,1.9171382444691873
43019,8.715897314345035
43021,6.573241347199445
43022,4.784198161407915
43023,3.700480766568909
43025,5.998212658838148
43026,0.49700037587515994
43028,6.331322806262357
43029,11.24819827906686
43030,6.193603439014725
43031,8.353206105709233
43032,7.08904853033299
43033,8.44436215842779
43035,4.836223068601465
43036,9.459380854585797
43037,10.214012370294313
43040,1.5916999295529282
43044,8.536268158755583
43045,6.136388883630483
43046,10.511082565682273
43050,1.749790934149345
43054,1.3979034112668522
43055,3.3033141643450095
43056,3.71409501678491
43060,11.486318910832525
43061,6.259699528701523
43062,3.4174664796256784
43064,5.512867407909363
43065,5.760191060507996
43066,6.630040672689724
43067,9.640322603301874
43068,1.9235506997583676
43070,11.73752961122841
43071,10.819808304071787
43072,12.418070885425605
43074,11.384019575545471
43076,9.906085641332629
43077,6.632871343291003
43078,1.9894373624576454
43080,10.811542807687779
43081,0.6696534052106371
43082,3.3355213007626183
43084,10.313003998282817
43085,2.3951821818361756
43101,14.085947102539523
43102,9.728674362414019
43103,7.124688929469047
43105,9.028802203377241
43106,5.359651127844132
43107,8.28751036813913
43109,2.6352956252523674
43110,0.8316454006602674
43111,11.178871752114869
43112,7.596666442181579
43113,0.8936462670154959
43115,12.688989465690732
43116,5.173492702972132
43117,8.321846748534796
43119,1.3562794744202715
43123,0.7569979042712751
43125,3.244082689252111
43126,5.121564560987091
43127,7.710610906595015
43128,10.587520486901067
43130,1.5088065710008294
43135,14.918296026219918
43136,3.9318449115680867
43137,6.5170015349554085
43138,2.130941142579299
43140,0.6242769324501519
43142,8.976506673960566
43143,13.461823870973419
43144,13.51754161302463
43145,8.967533063056784
43146,4.413556007659076
43147,1.3320845338189262
43148,6.430966927671512
43149,6.237505397459586
43150,8.251430869129853
43151,12.196933008210637
43152,13.596291074554639
43153,14.00691354369773
43154,6.197264982409622
43155,6.749795129514737
43156,9.522369130576356
43157,7.251590050208497
43158,7.645924822930649
43160,1.2458581659618178
43162,7.399527837319534
43164,9.80938810781737
43201,1.5810267210005686
43202,2.0834154198507346
43203,0.8209169217723061
43204,2.8870300214323428
43205,0.7358724935752373
43206,0.6582895264058357
43207,1.6992835423696264
43209,0.6303388645329625
43210,1.1313872733684016
43211,2.2423480247815966
43212,0.7486244766869367
43213,1.0696811186255157
43214,0.9447285195995321
43215,0.83121709570349
43217,6.547917995829793
43219,0.9911479211878582
43220,1.6300635085382909
43221,3.0606493143625784
43222,0.5909514405299813
43223,2.1328978586318676
43224,1.3683824068510286
43227,1.3943225131126504
43228,1.2171682568727527
43229,0.1361634239425411
43230,4.169509254777825
43231,1.5738567018897014
43232,0.7867296632053646
43235,2.9872366903078933
43240,2.904559718790209
43302,1.327538588289198
43310,10.093777737937451
43311,1.2010319565164178
43314,9.52257347535343
43315,13.709640301476206
43316,8.636274375916196
43317,13.385209187603174
43318,9.340054128481151
43319,10.54643036179507
43320,11.56214503084143
43321,16.245231587036802
43322,5.133067153987802
43323,8.111225932291456
43324,6.340246805881992
43326,0.5074475374019803
43330,7.839546928225008
43331,11.791339394183016
43332,12.117885383301017
43333,9.084533226939797
43334,16.59549845282689
43336,10.701084270870048
43337,9.19701862437943
43338,11.963873154342549
43340,9.12742509307252
43341,10.40849733890333
43342,6.729013206876092
43343,10.725824064597193
43344,13.790956602431761
43345,9.279495209476254
43347,8.264542705464345
43348,9.36753981228158
43351,1.8015132600421804
43356,7.0201525693429065
43357,8.19528653164299
43358,12.235906564662242
43359,9.23020527707755
43360,6.839006633065288
43402,0.7363870940417013
43403,1.6313012059870489
43406,11.480609341830863
43407,10.100341861129655
43408,6.446000642892857
43410,4.753255374456723
43412,7.600052293330804
43413,9.662933963690277
43416,10.972800173171285
43420,1.959539156234226
43430,7.825200526137319
43431,10.946491149637923
43432,11.715474922433884
43433,4.01742399954424
43434,2.9401172289038455
43435,10.949616086894055
43437,9.249681828620913
43438,10.457526042676388
43439,10.29108045663011
43440,4.371274559236155
43442,6.124940417840088
43443,10.565170001988688
43445,8.74421993983572
43446,14.656474457849097
43447,3.6530515599153226
43449,10.070573509847637
43450,10.073024389065504
43451,4.510479512623559
43452,6.743386971912864
43456,12.360752370681274
43457,7.4043432959252735
43458,11.553975203033914
43460,2.734485701312953
43462,6.410997548010665
43463,7.139864710046897
43464,6.889966179303617
43465,2.36836984847715
43466,9.930032965464687
43467,6.505213667958828
43468,6.917832028705287
43469,12.05867762177753
43501,14.67573708075097
43502,8.842414101753885
43504,7.149218377944401
43505,9.442967434986267
43506,0.24048104502586912
43511,11.37980757558964
43512,1.4690947011603697
43515,7.148913891977376
43516,15.739531290268673
43517,9.326065641773626
43518,12.679461635252949
43519,8.63993698862535
43521,12.661982626068426
43522,10.091162235749424
43523,15.785315195150611
43524,14.155635501797311
43525,6.251178679304963
43526,15.521256926025027
43527,9.614898785430265
43528,3.278423248951351
43529,12.984338847497522
43531,11.692502153154969
43532,10.052324202374637
43533,10.768766806958773
43534,13.737422515539066
43535,15.583568580494662
43536,12.769241674729006
43537,0.5235536228058306
43540,12.153866456516942
43541,9.913787540724286
43542,3.388677852300182
43543,8.964593206505308
43545,10.458589627326594
43547,10.660247954987765
43548,10.560534268140689
43549,7.33024987227814
43551,1.7842071581156673
43553,4.940176146061566
43554,13.582060069116292
43555,9.69222036961952
43556,10.516097168379368
43557,8.301946486271119
43558,9.551427643374474
43560,1.363029675418087
43565,4.662653878296175
43566,4.4167394271342895
43567,1.7514715544946537
43569,6.637529362067175
43570,10.003692490021407
43571,6.70870159039696
43604,0.5224581479052329
43605,0.2669000710702529
43606,0.6793804461084684
43607,1.6456600327569926
43608,0.8843560195587636
43609,1.635230522261781
43610,1.0026027496945313
43611,0.5338374848100248
43612,0.8236476124342209
43613,0.1938356764193835
43614,0.3406851656330061
43615,1.1241972261534539
43616,1.4859730289038027
43617,2.583024730428787
43619,0.17462078205455606
43620,0.635008425560076
43623,0.5806192885265111
43701,2.347489130104684
43711,12.483263368333816
43713,15.897751221892474
43716,14.369917747201288
43717,15.998162517817681
43718,6.975977359312521
43719,10.533420058507598
43720,13.963196277010674
43721,10.877684424256154
43722,8.467530895405122
43723,5.1107887749401755
43724,19.286972700638863
43725,1.402839552456425
43727,11.514901218197526
43728,14.194353050228594
43730,19.573338952982446
43731,15.924903976882762
43732,10.270237985368514
43733,7.3219629654254375
43734,9.050962406962384
43735,9.180711630901213
43736,17.846266208841985
43738,9.533474964176913
43739,12.841742949673893
43740,8.686950494086615
43746,6.3016712185291075
43747,18.854034025407472
43748,13.766603060304831
43749,10.936826449803597
43750,5.889267621881439
43754,20.482922095189583
43755,9.271905900014866
43756,23.626351982822737
43758,22.19397502178679
43759,9.342307445945055
43760,9.938323234300062
43761,18.436524728588118
43762,6.5858341192148995
43764,17.776886641429197
43766,10.935536997086711
43767,10.004594861523131
43768,9.162898299755462
43771,10.407901240683112
43772,9.411454399876146
43773,16.879279116793693
43777,11.101553397992344
43778,12.756963609072704
43779,16.98699658105204
43780,10.380432119376048
43782,13.421587464897888
43783,15.491849711667687
43786,22.30855379392565
43787,19.688525441064222
43788,20.82262353794931
43793,14.101233815550145
43802,10.97118260209532
43804,11.195681589204952
43805,9.353277032614209
43811,8.489296928556522
43812,1.8547544453556075
43821,10.31097065440186
43822,13.663658448411486
43824,6.656773132456707
43830,5.7414046426764225
43832,13.447583810676422
43836,9.064826357392722
43837,12.999545190163383
43840,9.750725384955079
43842,11.073235377972846
43843,14.818865984520146
43844,10.328319155610863
43845,6.17320598769473
43901,8.7994237757873
43902,13.730577093956695
43903,15.336837338019812
43905,3.483028102502758
43906,3.8191008188816307
43907,13.40040506843418
43908,14.151741906776742
43910,7.425075230519729
43912,1.4688823947239242
43913,6.966422928871257
43914,7.958793541896781
43915,5.696175140016454
43917,9.70042811485688
43920,1.9918518329199368
43925,11.212256987117565
43926,7.954164854359126
43927,3.4304018006808645
43928,5.015021666658978
43930,9.611039508478607
43931,0.9920495416760716
43932,9.390526386766227
43933,9.078277915620227
43934,2.019980919576756
43935,2.4570842250866707
43938,3.5496986454764468
43939,7.594031409311794
43940,4.5820500973383895
43942,13.066349714397472
43943,9.9837119058829
43944,6.441291191804028
43945,13.138582332413304
43946,5.25593810249554
43947,7.312807568176227
43948,9.066044779577808
43950,1.1629065517812895
43951,6.394681945300169
43952,1.5853656479628717
43953,1.7148872373146977
43961,7.392429514149174
43962,15.713539597794941
43963,7.552598224556057
43964,7.111189996689543
43967,4.4620768392043075
43968,4.251841091518308
43970,13.000259383917543
43971,6.472843374970747
43972,4.29830215492631
43973,21.394357591773062
43974,7.038074258634738
43976,12.145758060684017
43977,10.14780248320734
43983,16.846189065246627
43985,13.575525576960132
43986,17.128503016094566
43988,19.25735924836575
44001,1.615579946618856
44003,0.5990472431053093
44004,0.9364533060282529
44010,5.35704707927107
44011,3.2924026901866252
44012,4.794967868384912
44017,1.5997913814504285
44021,7.27988536846197
44022,4.448122387263009
44023,7.756223755481037
44024,2.9506112150458446
44026,5.949990240629541
44028,4.929427867861266
44030,7.063478500910572
44032,6.651525603296887
44035,1.6031308743357227
44039,2.40623141700368
44040,5.773001317679589
44041,5.1405887840901565
44044,5.864469761707435
44045,2.324359223709046
44046,7.623520732083793
44047,0.9695019921859505
44048,2.4801722723657864
44049,10.889092076962482
44050,9.13766046707472
44052,2.7580894099186652
44053,1.7706316073891326
44054,3.990179662569433
44055,2.3456687249803054
44056,2.8298179069739082
44057,0.6625768782129747
44060,0.7632027134449499
44062,11.056416981658625
44064,10.41941198773966
44065,4.9948011121744464
44067,4.105674367384777
44070,2.1347938009692493
44072,7.267046275532949
44074,8.053490554833264
44076,14.905024272545983
44077,1.633136379891716
44080,12.150256614650193
44081,5.575936944049959
44082,9.759858232155091
44084,8.202517800545474
44085,11.284747155729766
44086,8.82492911100972
44087,1.4388363600159118
44089,7.540730996143225
44090,15.553805106082123
44092,1.6840583175165906
44093,5.01421470393218
44094,5.613674908685292
44095,4.84561242557854
44099,12.921621034310503
44101,0.48198330858227906
44102,0.5812936622839933
44103,0.24628370986195663
44104,0.8941364741102708
44105,2.3152628837251656
44106,0.11107040439645852
44107,0.7395591403168669
44108,1.3293847886784886
44109,1.3077205272567822
44110,2.750302187107616
44111,2.3911142290933736
44112,0.8629312178999294
44113,1.4222092198177976
44114,0.833089435855408
44115,0.22270672332318406
44116,0.8809694914140449
44117,1.5913039822273076
44118,1.6410010010860594
44119,2.0880459338883233
44120,0.9128048677712027
44121,1.8133188159371125
44122,1.4716343734792827
44123,1.6397223627817508
44124,2.939945189534713
44125,0.6665862033640622
44126,1.6727602436429332
44127,2.1568655943439468
44128,0.6379807342423972
44129,1.173695356623386
44130,1.5082262224147396
44131,0.8952658456372559
44132,1.3752974031207181
44133,4.193446749227644
44134,2.2529748946413926
44135,2.135887667116208
44136,1.1985584341940039
44137,2.6989110567495125
44138,4.2377856758923125
44139,1.5650886490465412
44140,1.2292712773995906
44141,5.624458911853648
44142,0.7772654461113185
44143,2.3928292579877817
44144,1.0182479248079854
44145,0.9829537867584579
44146,1.325781041704772
44147,5.189857000189835
44149,0.9762802994910487
44201,9.947877852291052
44202,4.506687341403756
44203,1.2842385467422355
44212,0.7531339998536682
44214,7.843644043402465
44215,5.697875669437061
44216,4.914128951904119
44217,8.328406196887888
44221,0.4094701371735533
44223,1.4623335668645068
44224,1.9870544448310254
44230,4.757855897626443
44231,10.716587701433605
44233,2.112300972299875
44234,11.612873762884343
44235,15.578527650434824
44236,4.425544586662169
44240,0.7446990803273434
44241,0.6972245675879026
44243,0.36358797367595075
44250,3.13626862782793
44251,8.881510462607014
44253,8.519260429949933
44254,10.569679370496017
44255,7.03753695034697
44256,0.8878683466256295
44260,5.57229305897417
44262,0.4131876229467425
44264,6.294023728659008
44265,8.478990232107916
44266,1.5193826452870725
44270,6.808896678888715
44272,6.597180584352111
44273,8.013220444899792
44274,4.579891765065741
44275,12.748459259038807
44276,8.627482559708216
44278,3.2219284959892116
44280,5.240946779551363
44281,2.1785592527391695
44285,9.361111797961872
44286,7.192717709412966
44287,11.267704528310544
44288,9.934058367168868
44301,2.4240407475128327
44302,0.8892572053675569
44303,1.4714972690497143
44304,0.45235583615176683
44305,1.0360340988015253
44306,1.788871534630926
44307,1.0796612823947118
44308,0.4661894383902409
44310,1.5807946662989192
44311,1.040278336708412
44312,2.371848473660538
44313,2.149477291353942
44314,1.9426944867305287
44319,2.280397490209598
44320,1.0667051274828405
44321,2.2490472497647898
44333,2.3350803393001183
44401,10.58731730418359
44402,8.155265087804528
44403,6.565625957704221
44404,7.581189351128198
44405,4.213612849943743
44406,2.309295666788381
44408,4.054573177826268
44410,4.477165685891655
44411,9.739394438578419
44412,12.844225670105333
44413,8.828026887490253
44417,12.12577668403863
44418,8.049361096218089
44420,3.570796527594456
44423,10.22251411325564
44425,5.2542269435409725
44427,13.975603637421825
44428,12.043500165587984
44429,11.635316579315434
44430,1.549133439579736
44431,4.684403306287019
44432,9.868984304749413
44436,4.98032774871833
44437,4.6248887342902325
44438,4.129504648565565
44439,14.290826752353766
44440,2.9743922339861526
44441,9.585153900554383
44442,4.492761878354503
44443,2.9310389483336063
44444,7.328505123431231
44445,6.468334751233081
44446,3.6068059455762143
44449,6.974649245143239
44450,12.911995775780133
44451,5.649138809629465
44452,1.201177953859503
44454,6.223354620580041
44455,10.81128102141634
44460,1.7188200324019918
44470,4.730436397724207
44471,2.4220190272774973
44473,3.7499033290476267
44481,2.175663951383577
44483,1.0660129164994745
44484,1.2659325765517637
44485,0.9641349096765939
44490,3.1257315885401504
44491,9.009989800632985
44493,6.1256125546442215
44502,2.7830828410788127
44503,0.862776947365395
44504,0.44355444399392824
44505,1.736536016766049
44506,2.0391526238769817
44507,2.750317234421391
44509,2.15803171761272
44510,0.4392488108329528
44511,0.7105569303457752
44512,0.506242592793621
44514,1.1731231355979457
44515,0.6654936922704047
44601,1.190210481922877
44606,10.630719734890555
44607,15.592532269760044
44608,6.055519187651938
44609,5.882503400879358
44610,6.322010420333502
44611,10.430049314168373
44612,7.427941830599886
44613,3.91327103284314
44614,7.3710972231980625
44615,19.7399647623204
44618,9.527260527731487
44620,13.546196238521516
44621,8.728048617887804
44622,1.9972476881205066
44624,11.032157573115741
44625,11.175055877520451
44626,7.509956375652112
44627,10.051655605455055
44628,11.728959953073694
44629,9.0471010058727
44632,7.552715971084491
44633,6.537604763659178
44634,5.1295780354795975
44637,5.964312494646392
44638,13.304308852375204
44640,6.16020255057127
44641,7.546455368004332
44643,11.385369121245397
44644,14.179904124048884
44645,9.299605775732994
44646,1.0604927887274629
44647,3.0994845256718415
44651,19.585529657844184
44652,7.099506777107544
44653,5.438355342168995
44654,3.17969054011614
44656,7.057031837319452
44657,11.161501534875589
44659,9.56814592911031
44661,10.962320799462038
44662,0.6991214310388976
44663,0.9930732793791455
44666,7.285252534462545
44667,9.040950208868239
44669,7.826261126699881
44670,10.76386875648775
44671,9.880415362914007
44672,4.296370764461836
44675,10.641958713185428
44676,11.690397702043972
44677,4.823141837944559
44678,6.267460915279767
44680,7.182261460333067
44681,11.158326582846772
44682,7.056146650733701
44683,9.521227469500023
44685,2.375023028965089
44687,10.221358858861345
44688,11.085754111462776
44689,8.279139779143474
44690,11.85147269656759
44691,2.1753559048593187
44693,18.76038883402654
44695,14.211711345218697
44697,6.939133587801932
44699,16.949466020250313
44702,1.3926779357800951
44703,0.8155740090674543
44704,2.4845608531643792
44705,3.2722392498114843
44706,2.20994063417581
44707,2.8551773071842512
44708,0.7016790168289668
44709,1.9578680281397525
44710,0.8444743760572244
44714,2.237466658614038
44718,3.821834904670572
44720,5.506857257016738
44721,5.839018989718409
44730,6.554966148079708
44802,7.875207372128692
44804,4.830991425243027
44805,2.02267906512697
44807,7.989608779587615
44809,3.742170759415126
44811,2.4089143497583327
44813,9.317556916864712
44814,9.2474609919451
44815,9.314652297994185
44816,9.05755198348512
44817,6.80331055367834
44818,12.644366766219855
44820,0.6957803929673677
44822,11.543225987246956
44824,2.860417675678291
44825,9.828648965126265
44826,6.100579262979778
44827,5.268364591502481
44828,3.9714057138224463
44830,0.7208624479115001
44833,0.9011033211641878
44836,8.306759185468106
44837,12.477286338049552
44838,6.200105180014904
44839,8.497814270097647
44840,8.759245960684723
44841,8.84599396852756
44842,14.36814370272902
44843,7.635503598492851
44844,8.170562848887835
44846,5.458307723229462
44847,5.4226570956910045
44849,7.789713266971106
44850,2.537858592905213
44851,13.381856941220638
44853,5.995809933693932
44854,8.964059363847257
44855,8.002760507260659
44856,4.941420763774737
44857,1.217698816106559
44859,12.51668588307583
44861,9.361002309138538
44864,11.81482110340852
44865,4.6279830052084865
44866,9.278213424381846
44867,11.097700099446993
44870,0.5628197250755664
44874,8.820441394029134
44875,9.202504989551507
44878,12.255444267875436
44880,14.63980214190796
44881,6.676129093524915
44882,9.563915583127136
44883,2.105277134923751
44887,9.620418914376375
44889,11.47999151679249
44890,1.4485077468515306
44901,3.075567968851315
44902,2.358559233831688
44903,1.421244435663019
44904,4.276625412054844
44905,4.326800384392485
44906,0.4473012815414805
44907,1.5947399619345752
45001,3.854483449601759
45002,3.244066589575761
45003,4.7950055806263805
45005,0.6321122943637113
45011,1.5819071863334837
45013,1.270604589520889
45014,1.4031741552631598
45015,1.4436320041955701
45030,0.5473512327585568
45032,10.041182740715827
45033,5.216062362384019
45034,0.3220664421358764
45036,1.7835580429695346
45039,2.281556997966446
45040,2.5975959716220425
45041,1.740472521616996
45042,2.5618117265129317
45044,2.685232717774984
45050,4.105364101768227
45051,3.0749776870226952
45052,5.078860763677438
45053,6.806654982347556
45054,5.646979052723458
45056,1.283077604149144
45062,3.9262605619891175
45064,9.182974770630773
45065,2.381572482146954
45066,5.167903755482778
45067,5.2782155565600375
45068,7.900254217903466
45069,2.52742965508032
45070,11.441635901850153
45101,3.681886578832579
45102,1.0731302194520305
45103,2.592618291813942
45106,7.937923799563751
45107,14.71327402751864
45111,1.8504237673240924
45112,13.786039110882287
45113,10.398600272415536
45115,10.142503880421815
45118,12.460035088334855
45120,10.297878054429647
45121,0.8336822783405397
45122,6.755503866747006
45123,14.139004618394457
45130,6.634054942091359
45131,6.085674958923352
45132,7.818072856533305
45133,3.7027973739496334
45135,8.511329254107958
45140,3.6516231744353145
45142,9.911064684950713
45144,10.955789955707612
45145,8.710377900020406
45146,9.209582127440557
45147,2.60945459750193
45148,12.309730666848074
45150,1.2493434968654273
45152,5.725854541203733
45153,10.061419418048091
45154,11.608196329767264
45155,11.10970075796833
45156,14.359647282869147
45157,4.721883538729446
45158,7.728267754214078
45159,7.425828628705658
45160,3.086713392883578
45162,10.804991585230763
45164,7.010385873503119
45166,6.244226712976174
45167,8.116867734511185
45168,6.987529007981856
45169,8.624486963926678
45171,11.021931306588202
45172,14.55021160547822
45174,3.334252428492932
45176,6.256601655715403
45177,2.371230748547926
45202,0.7837043247005191
45203,1.2786918860216303
45204,2.565264795432165
45205,1.7539809964659847
45206,0.18141987802444456
45207,1.4245255624408748
45208,1.7622443795383473
45209,1.2745610102737088
45211,1.436113049081135
45212,0.127079343719901
45213,1.389402447861019
45214,1.5654478433802388
45215,1.774255903023939
