ZCTA,minDisFQHC
"16441",15.3564125711473
"16662",15.1691266365147
"12417",1.60265936566021
"12427",13.9787267805313
"50243",14.70740028249
"42712",10.8538040694619
"12148",4.86348863091801
"16403",28.1627376644159
"12120",31.5838891768887
"12124",18.2501604775621
"12125",10.7698697260522
"45247",5.52846028187108
"32206",2.02645721011258
"48182",1.69986393412963
"55317",19.3461714663714
"50312",2.38168498858781
"13493",10.7609707744162
"17601",2.61718438719583
"60126",4.2553800826966
"24479",32.3828903489322
"32205",2.7345995549922
"55314",46.0986549353327
"32209",1.94820861353445
"45314",11.2273889819501
"28805",5.35841364119778
"35171",8.36969950385542
"50229",21.3194073276163
"48158",20.5558450162918
"17752",7.91849422774673
"13658",15.5336882506418
"65791",3.41800896857108
"67042",35.0125033953933
"13634",9.80383667291032
"13636",4.33949495363081
"13638",6.59408711589411
"48189",12.4375106275811
"13659",13.5279366425055
"17201",1.75245302114563
"13074",9.78104920321851
"55045",25.9280953281217
"67059",44.7053969346878
"28804",4.64397900614673
"24517",14.3814633608327
"16622",3.79098179659609
"38075",13.5746890100275
"67038",22.730264398989
"45245",3.16032783711169
"24482",20.4670955184868
"68826",30.4564689299739
"28902",4.04336957253374
"45321",9.05518249360481
"55741",36.2451297944391
"30454",10.8364798716584
"08089",9.32432726236408
"40516",6.49982254962146
"32210",1.51196823803875
"40517",0.419119767031044
"67061",29.1626470088747
"83314",25.4151336190545
"98164",0.367419511137607
"98226",4.74978079052808
"67045",4.23312560129077
"45304",1.83023291362691
"60484",3.28081144611388
"13035",17.4051789134122
"13036",8.54993748643724
"68817",24.2670776759465
"45255",2.88010358011621
"51028",30.2893902750123
"55798",21.4985093887323
"55792",25.7903124594749
"51026",31.5146528196428
"42047",9.08216703995159
"45317",20.8040952173444
"55806",2.79854581236764
"51035",38.6487647713507
"30516",7.22920939341638
"45305",9.36918903245097
"55328",34.8851968260613
"50317",1.38849229698802
"60136",4.36183263945087
"60490",4.24067781917328
"42055",18.4773066873611
"35747",11.5574152816238
"68818",25.0874499353962
"60481",20.609803717943
"42051",9.93371438899269
"38913",17.5288851084952
"60139",2.76450930337839
"83827",57.4263713662436
"98682",4.79885230554512
"13648",21.2144725731817
"13650",13.0066057411502
"35214",5.29099198047333
"46173",1.96179753039603
"55127",9.2862506440331
"30124",11.699250098468
"32539",7.5344633994313
"42056",6.65161344027223
"30510",11.4587882985809
"35677",26.276068053703
"65787",8.68773889976533
"45249",8.15450614921323
"55795",46.4772187338371
"08816",6.02978582605076
"08817",3.88056046440304
"08820",0.361564963703039
"08827",13.4743290807717
"98673",12.6564741002044
"83822",7.14273565640481
"83826",30.2783367429035
"08648",5.97045899720354
"08701",1.53869732643769
"42053",11.543150748135
"35745",13.046114001089
"67047",25.0469780544631
"45306",21.8527297536505
"67050",18.9946055929277
"51030",14.5988469984986
"42050",18.7291901830357
"08901",0.691085119669781
"08902",3.71566200167851
"08831",12.6434945509072
"08833",9.28634502499727
"08836",4.98523148559771
"75203",2.56686121523409
"17582",6.50509365251395
"39358",1.3256223095342
"39359",1.34478676172003
"24520",13.9094871623326
"68825",76.1657136041087
"17603",2.71720498320819
"13606",1.42326837500575
"48519",2.80463110993032
"10103",0.321633582907691
"10174",0.212971870362709
"10301",1.26473189509506
"10302",0.1087564852932
"17579",10.5157609810878
"13488",36.5586093982288
"17581",5.56390094379836
"17702",6.38334465908796
"17721",18.214556314489
"17723",31.2596475171475
"83832",15.7015252042489
"55331",21.1141295216998
"83836",20.5591775202444
"83842",12.8550560223105
"17403",3.29626729225704
"13350",5.50194375800138
"13353",43.5769877242071
"13608",14.0839739034912
"13613",27.8203010277976
"13616",3.37930986420966
"98683",2.23261529358352
"08736",5.91044545118417
"08742",4.99146687322332
"08752",12.9662631543708
"08844",7.15517124121817
"42049",7.68632675425439
"35739",5.64564463813904
"08859",5.06904432412792
"08872",6.17820675741388
"13660",17.7313920236936
"17760",39.9718797031304
"17763",16.4876552804191
"55324",43.4316111912605
"08720",5.93667646415503
"08731",9.56782332985601
"08848",11.6287301815993
"08853",8.20439203053967
"13490",9.92498924214308
"17584",6.85421980602926
"35746",8.97913714183468
"48532",6.32765008080603
"55804",24.5885707687806
"06390",8.40872072244719
"10007",0.515070048333104
"10011",0.09181271008304
"10038",0.251054191793079
"10065",0.768293116661593
"48179",7.07659526353043
"13633",14.4063558625614
"13665",24.5284787847028
"13492",4.93547738109724
"60124",5.220660827889
"17731",34.948321697828
"13621",25.4408546169181
"55807",1.2056448454505
"08618",1.87291336917888
"21918",0.559895022520194
"21919",4.70456504427847
"50277",45.9183739109982
"55320",61.3066164403411
"55322",14.9548457950182
"13666",33.1923650991497
"55315",6.5716044365906
"38878",8.93389301437509
"08753",4.44121141076038
"08757",3.15069225329736
"08758",7.95454764086884
"08804",8.76232603918455
"08807",3.0094177666422
"13651",11.9856569546592
"60133",0.617639109896538
"55126",9.32398438425554
"55302",59.3182431776801
"40486",9.50237835812085
"68820",16.4059284181692
"55325",50.3231565551809
"13639",24.6498280967226
"17765",11.8532133228819
"17768",25.0730259635715
"46216",2.96438471656888
"08879",3.95003236247906
"08882",6.1167072386406
"08886",7.09160281732067
"30147",10.4223290482242
"18032",4.41038898660446
"46176",1.55659451416444
"24477",15.0310883320353
"40046",11.5816578786246
"35019",8.9974150287627
"42044",22.5401822842299
"60478",1.93535784496738
"51025",27.8795145587683
"32442",18.1808119905714
"55717",35.3528816592325
"60441",4.04659474485962
"35601",3.42112476472187
"48390",8.63220442052093
"38915",14.0687183618829
"45242",6.66822851008428
"48178",15.2999971681779
"30149",17.4501352706816
"65790",17.2256234731074
"12768",15.9375952588887
"26141",11.100835324432
"35614",8.7265895670451
"26059",9.31598823316724
"24503",5.99713972535086
"45309",7.55293181835957
"67054",50.6581721484589
"26739",3.2743755159058
"26743",14.0098385637262
"12822",10.4537003032748
"77706",3.07000230089058
"07866",8.00340069892866
"26147",2.03499998733095
"08012",5.29611614120204
"83843",4.16013139429952
"83849",9.32523647500838
"32437",5.14646366167888
"55705",36.9817421614535
"07869",3.83246232686276
"07871",8.4649894544393
"07876",7.21130668868334
"30410",5.46493720854038
"21218",0.834252115841933
"07901",9.02644845590368
"07920",10.3481775721343
"32440",12.9340311857723
"26217",16.3831468550404
"07930",11.3771134890591
"16946",5.78462717740838
"12760",16.507975641318
"46531",4.00749682337425
"30022",8.34119732521558
"17003",9.66001827192233
"26205",0.234101464643048
"25818",3.21804515233935
"25823",3.56235942861469
"26104",3.00690444420091
"26150",7.76630493974191
"12804",3.42465879972863
"12809",8.76363283817711
"25864",9.48168305674082
"25873",1.85093502497588
"17006",15.774015742929
"12780",7.33382349762005
"17024",4.55247727228603
"12550",4.04372129694127
"12553",3.35932627569209
"38326",13.5760649749429
"51360",39.7407029706476
"12828",1.86451642968955
"12831",4.43917341599288
"17022",14.0647030488494
"55009",45.7073361490914
"12754",10.9281196861782
"41601",6.32378448419519
"26321",4.31928202149401
"21619",14.2189916724516
"07832",19.1833776843123
"60002",8.88533200825736
"40009",11.7261384383005
"55008",41.3465370900567
"25831",9.82532065524232
"12790",11.6244226575619
"25844",3.72864793894388
"07801",3.20517064234358
"21204",5.77638181212568
"35005",9.87105616858225
"50006",49.5237173258688
"40108",19.0388121672577
"25825",4.42601013875482
"21162",5.85231104118247
"12567",11.8393800166012
"17011",4.79855585528015
"25907",7.07442140840456
"12841",13.0979876139787
"07849",8.28859037125643
"21208",2.99181875271621
"25928",14.0405435339717
"21236",3.25123127740532
"16838",22.5975846718983
"07822",8.34328803835954
"25879",2.57067416872311
"12589",5.6534626919072
"25901",3.3881866361798
"21213",0.612030252051784
"07853",6.95426489516628
"32024",8.393020797009
"26181",8.38013396350575
"26327",10.8192670118196
"25936",9.27938508186917
"25942",3.5570170404296
"19504",2.39419371314641
"41263",4.80790904115494
"25902",10.8564917672843
"21209",2.37542362885799
"48380",21.3612023676892
"50651",18.4238829473762
"50653",23.1460269672278
"25832",0.380318035539696
"32009",18.3597826551069
"50008",8.3243483399396
"12575",7.59525777924167
"48371",14.9290272426212
"41268",1.67356944561231
"60435",1.65472432223859
"30354",2.26537197894172
"07840",1.45983788813568
"25978",3.25338309354598
"25837",3.08323452966088
"16858",18.1048183231027
"07827",8.0445181224927
"16874",2.87368507702477
"16875",22.6415712292665
"16841",16.7556959374891
"55706",22.9610768889142
"46526",3.89580583080075
"50648",16.9744723240653
"30360",3.22955533302168
"25918",7.53701689353307
"19605",3.6800449481327
"19460",11.843808806906
"19473",8.7998289336997
"12601",0.666842473210942
"19512",6.09485583254223
"12569",6.89848422039698
"30420",11.1238233457648
"60442",12.5687654930187
"19608",6.17543165892123
"13124",11.0745965263821
"17033",12.6625220606035
"17035",16.4865061839099
"40022",9.46627841405605
"19520",11.4228977055965
"12860",7.76825482456026
"12701",0.901298790987437
"12725",20.4247730554937
"38865",10.7271750230363
"40504",1.15417373514718
"50313",4.63891186387851
"38869",11.942425746244
"41352",10.1329712744962
"46530",8.4838238869506
"50658",18.7181416788008
"48383",11.9243731061436
"12865",17.5184517444225
"26034",4.59271005104372
"19530",18.4242949855551
"19565",9.98481743677303
"38004",19.3422203430483
"28303",3.76878003946588
"54427",29.2422963411935
"44202",14.7723686135344
"83872",13.7491861000875
"83874",26.2089007567012
"24569",20.2774136273518
"28212",5.00593198319732
"85008",0.762418582515318
"66517",10.1720721992423
"44689",17.0602262188464
"38370",13.123489203714
"67127",63.2218436522601
"99345",11.6440774012553
"99349",13.6981733652638
"68855",31.2581982099916
"68856",76.6093264212518
"83848",34.9065419486341
"83861",5.38938412274451
"98858",20.5994053997438
"54104",23.3204290842528
"87001",14.3730760648904
"68406",54.4163959150524
"68407",27.6087198380598
"34607",3.16405120590783
"68410",34.1095093994068
"29817",1.29712736679073
"64834",9.14855173069397
"44127",1.57907347562221
"33976",1.96479693605336
"44128",2.216584828169
"64840",12.9456639578257
"23464",4.09208621593745
"99173",8.44364712971888
"99179",9.26964949667818
"98844",13.4636004660723
"98848",5.4947745965539
"62467",8.18516954323401
"98857",17.1634395995892
"54437",22.1576553866462
"68418",20.5603760146395
"24058",7.05488453574438
"99360",21.4226387994993
"99363",20.7409812178002
"98821",17.792167173684
"98853",25.9666889308675
"44118",3.15207965410591
"42036",11.5519096831542
"35671",6.80397748166078
"32526",8.90124469110348
"55780",18.6394312726933
"98859",37.5861752250386
"66534",29.0439454236141
"66535",12.4795054574807
"29819",11.3020562401841
"62476",14.2835635348336
"34639",3.8237453933787
"54721",27.4420675277878
"34608",2.79725536466882
"44688",6.8306139522381
"65535",13.5481014728018
"44706",3.95048036238567
"38387",37.4949151874802
"65484",13.0183485840669
"28552",20.2070824088183
"62885",11.292832503371
"65024",13.9965316105667
"23603",3.78050481731451
"23604",2.87536793253236
"99356",42.3489757723341
"99357",22.654090947643
"28314",6.31167394823217
"34104",1.17170059179887
"54433",32.0592800719636
"66542",7.54345836737631
"34655",5.45204446521554
"65011",9.73962700369119
"54436",10.9515934441014
"62881",2.09502302765125
"66536",30.8395882747709
"62882",11.1633078244859
"62883",8.29100103567041
"68439",37.9682074493939
"64848",21.9903443443199
"54405",18.254526997057
"54408",16.7462671430493
"33983",5.11818020851202
"38391",15.3154624007999
"24550",11.8277075233816
"82934",52.3350901145326
"45347",8.86514881554477
"67120",9.54767120619075
"23602",4.07397193379049
"68002",11.2348088090714
"62510",18.5706104894847
"68420",60.5391893925337
"62869",11.968102268495
"28571",8.11115619748581
"65016",9.10462062129895
"34112",1.55657994423649
"29816",1.72162877533648
"66526",31.8324657103287
"45348",16.0518750080161
"65479",21.0307105656675
"45371",9.52321870914482
"67134",41.6386744657174
"62877",21.3000159048555
"66533",20.4161583595458
"68859",41.3868130834299
"83025",68.6387663316978
"62468",7.63146217466289
"44203",2.7438285281749
"62469",12.2552012043745
"38366",5.6388647308824
"44683",13.5063014373875
"24070",13.7928540978994
"67147",11.3561680469242
"68864",30.7742655230008
"45373",14.5233050266748
"66538",39.5755016579197
"68866",15.6389118520853
"38380",20.7871300825947
"68431",14.9539051288403
"67142",42.5170407034773
"62513",17.2756870284468
"29829",7.2803184698741
"62517",9.05027533692171
"38018",7.08095208307515
"62890",16.1843881524903
"67119",12.9487079932995
"28546",5.32554972858856
"68869",3.473027387744
"67122",20.3986762750908
"24578",15.4593446787421
"68863",48.4123845986084
"62889",15.5353456930751
"54727",1.46546579067867
"68440",70.1362489714474
"66515",27.5224673196669
"44685",8.26580958299347
"67135",8.38378414928983
"68850",59.7477289176825
"99207",1.10781496748437
"68430",11.4912674504897
"67154",15.1463879558985
"45390",15.4980536218333
"98832",29.9582555094717
"83110",46.9840562917459
"28557",19.3395313390718
"34637",3.01366299054415
"62465",20.7101231262688
"99403",14.8864429796915
"89439",12.5864163907244
"45383",12.8888758237963
"38379",7.25154287523154
"45368",11.8812269369027
"68854",24.1224242394939
"83866",19.0268074732214
"83867",13.0660385036226
"54430",8.19854595029837
"24549",11.3668559584411
"83869",1.8411052239398
"68865",10.9700204574013
"89003",39.3813657233832
"97006",1.38932251108081
"97001",31.1163610028045
"73002",12.9270907501787
"73003",9.02433904271902
"67131",16.7849748706761
"45370",8.24272524699318
"54722",22.3839595741272
"24064",14.1429846643082
"99180",26.5629607218892
"99185",34.3691870649882
"68871",11.3161584019147
"73007",15.4259049700949
"73004",11.7117152643439
"84001",50.1428490782503
"62447",17.2357271121961
"45381",14.9274259146469
"45382",8.93930606707149
"84002",51.6990785772702
"80003",3.74653871253028
"99205",0.785275794774083
"98843",9.03460715773999
"83876",11.4792331861984
"99320",14.4134480261475
"99321",13.8309028704558
"99322",34.8935790885868
"66205",3.29965945467217
"24593",13.6560631829253
"99201",0.847985732217334
"44212",7.87875282927696
"34110",1.87589579333534
"23517",1.02355298042749
"28572",4.70834378864259
"44707",2.87115698537398
"28573",9.48374861036965
"37912",2.68574166317107
"54304",3.54931066133979
"62438",27.8658886443434
"44122",0.589158985542795
"32083",8.73181272330209
"60048",3.50395380956111
"41822",0.375020260786827
"46573",12.827578701282
"55065",36.1900400110262
"40217",2.22452283297372
"38701",3.57674748059804
"41774",4.95865901956689
"41775",5.00339084511186
"46570",34.332884664424
"41804",4.22173880282968
"46571",19.5771611219902
"50840",18.4271603726255
"26410",0.328939867876261
"08094",11.0748838054656
"21678",11.9739616561453
"26443",6.05861811513193
"13071",5.36592202131939
"21643",2.54884235646037
"21644",9.22244640792231
"21645",4.12256604433372
"08221",4.50101968646244
"21648",12.5260709730238
"26378",2.05748137581211
"62473",9.59002251659264
"28308",8.00838059868278
"23518",1.92733180345654
"28310",9.13952975332501
"64873",22.4015093757985
"54669",14.6650650600172
"38367",9.97914767043317
"54670",9.57257286117074
"17103",0.75207136740092
"13039",10.523046297018
"17104",0.313824392884517
"13044",13.1388257516327
"17109",0.722705098923995
"08093",2.11094304544358
"13054",15.1882677334832
"17111",2.64237356249501
"28208",1.09216757705941
"54303",1.24609706115275
"28209",4.85547305177866
"54723",45.6525784082209
"34652",0.682785610403855
"50065",9.48451118491623
"40206",2.6197113977325
"48075",1.93503745635534
"50830",28.3773968217889
"48079",13.8411403734925
"35061",2.19237704743092
"39232",0.045345412529645
"41751",4.8324084713827
"35063",5.65606295023656
"50103",10.2348807252542
"41763",5.39214084366101
"41824",2.59846218378328
"21711",11.9060841677043
"21651",5.64498644548053
"08620",8.15016644418926
"08628",4.64317345141497
"08638",2.66658449776493
"08640",4.74515370725892
"46565",19.495011925695
"12927",24.8787968992682
"12936",20.7739373205023
"08107",1.93845331518204
"21703",4.00938454343455
"21704",5.74324027706465
"21710",10.0178481892592
"26386",3.80619956399018
"21654",7.04496114434865
"13061",13.4553640983229
"21722",14.0469125717181
"21734",2.54304131128818
"21737",12.6561004098369
"08203",5.25115083485289
"26541",4.64140930087626
"17080",13.0323967243587
"13030",13.8074837682061
"17082",13.4028123303305
"17086",17.2174718062313
"17087",12.1529749010092
"13063",10.2350754393622
"13068",14.5451325445793
"60035",0.509225191616468
"48085",8.02924609745476
"26525",17.9942481811522
"12993",11.9632702076093
"17071",18.9576481406448
"17074",1.93367566189835
"13026",3.35094138131124
"13027",7.36345891485575
"40176",26.785157210063
"40177",10.7790587241932
"40202",1.16532246555571
"41773",9.03473687089132
"48444",5.68086184685646
"17067",8.14531372368885
"60450",24.9615126328504
"41762",8.14791153579606
"17040",4.621281002158
"12941",29.4234022528719
"12942",24.9983917944855
"39272",2.57920698368742
"41766",4.86104439368824
"12912",29.0236062296419
"21713",10.3427777254511
"21716",14.5117719325544
"21719",4.88463577103783
"12957",16.330547819627
"26374",5.61168789767243
"17739",26.6726813624651
"13625",18.1629250890249
"12943",22.1395306016753
"17050",10.5882314110621
"17055",10.7365664086157
"12945",6.70358283207056
"12952",28.2838682416118
"12953",12.3514965580241
"17090",11.4106289407148
"13034",7.592032881395
"17065",8.290745021442
"13628",10.5171713270737
"12961",3.39096848402749
"12962",7.50776562726366
"48093",3.74019399250452
"12967",23.6014086332933
"12969",22.9930472013856
"32460",20.9722006166701
"12972",14.9643728940893
"12979",4.68689780061929
"12981",25.0468970531394
"50060",0.395994761036068
"60044",4.53903570163841
"40205",2.55432867212214
"41740",5.39440052371076
"48094",15.3786320347801
"41723",6.28356630254741
"50801",34.9973832279906
"41727",8.52730258437934
"08102",0.33042123758087
"12870",0.595797274934235
"55732",13.8829732361357
"41731",1.59258164983939
"12916",12.4206626008519
"12920",19.2392577929449
"17046",3.46935433942054
"17038",13.9885664413868
"17039",9.0664655338417
"13078",2.12703296645992
"17210",22.6389176796514
"12872",4.31697334289896
"13083",6.77445142788731
"17215",15.6464322892641
"12913",11.2584149250402
"12914",19.3446691214393
"13088",4.36128100463028
"13103",7.25114538986435
"12959",18.4400294138754
"12960",5.63623858907769
"12989",19.4888640119515
"30062",6.19658569052924
"40214",2.05161321815609
"46567",15.2933970729267
"38683",2.18196371728349
"55060",52.5929856819601
"13108",9.79516063254331
"46104",11.3193211562431
"40216",3.7966276322717
"35073",13.0199391172767
"41719",2.56450074831697
"41722",9.69583896669414
"40219",4.83696934181265
"30068",5.42030468172865
"46112",8.39247496014871
"32094",8.33120745819921
"50128",41.4230245309387
"40222",6.76683125483367
"26422",3.14610424239257
"41819",6.47681861062828
"35630",2.97824582050133
"41712",9.82418691844741
"48441",19.6410154405417
"41746",6.93196477156104
"26437",12.0775015172462
"21658",4.53395458524023
"21660",0.583971938571361
"21661",18.344552345706
"21666",15.8311084445551
"21669",17.0739604504287
"17110",3.75266439383306
"17220",20.2934783419148
"41714",4.56957517585938
"21673",7.84507094854023
"35212",0.550371007702806
"40515",7.34757203238453
"50321",4.67839823164491
"13082",11.0443529997029
"46064",9.17801871034639
"30056",24.0932802801822
"13084",9.28790608839109
"30058",3.83795418774434
"38672",3.90545388478236
"50836",14.4228272879742
"26431",0.774235018605258
"26436",1.46544133390102
"13112",11.6095511597351
"32082",12.6746418950861
"62052",12.4714829746616
"89014",5.47962476248392
"54737",17.3816059162193
"68461",9.97161246428417
"45647",15.6985310916811
"66713",3.97923350099184
"65589",10.3537730564483
"54769",42.9223638096396
"68927",68.8851909896846
"45659",5.73400081670674
"73017",13.6722754667558
"68930",58.3387956325628
"67215",3.99044328948847
"67216",1.50704111068487
"68935",56.7981103230023
"66717",15.613805783482
"45685",14.6245848666598
"44721",9.4347460308111
"44730",5.92007359963493
"38453",18.2476785660754
"65054",6.68118694244534
"29850",7.54527352944545
"89021",44.4136623125251
"97024",3.38645745827724
"70043",0.414935969966313
"89027",16.0499317387706
"97027",0.443181598350306
"70047",3.68784611146859
"70030",4.80295216054623
"84013",28.6638288212626
"80011",1.69285695634865
"90013",0.0550235949788442
"67438",28.8101244451587
"67443",10.0415949959151
"45714",2.98066305070045
"62928",11.8936387094603
"65571",19.3845379581875
"66008",8.38485450446452
"45402",0.5293258499064
"68875",52.2543427082135
"45404",0.767137238176818
"29840",8.06606998941512
"44255",15.0795807454545
"29834",3.07232402346556
"66012",15.6877138486028
"23607",0.747125932906385
"69021",86.1556816567411
"70049",1.41343129341333
"66010",13.2021271350033
"68446",35.5953905053412
"66544",50.0448345897889
"28579",31.5011023581483
"65555",12.7873944086785
"38455",14.7394801336515
"34141",41.8527449663281
"44253",12.0072300564566
"68007",11.621023135345
"66017",10.7459034979309
"69122",90.7572211296931
"68467",51.5970428688967
"44807",10.372285991042
"68502",0.565173840902422
"34705",8.15428803295053
"82050",50.6941074605141
"24606",10.1398874547139
"68882",44.3162139182297
"28332",1.55427496052177
"23664",6.77834144451803
"68015",12.440547050354
"66026",16.5451157185958
"24628",9.23155798621363
"45417",3.7131876967546
"45418",2.43330854264606
"67208",1.0038673711528
"50256",19.8087861060361
"46201",0.0991003088597662
"50265",5.58918448520825
"48170",4.66868004489074
"34683",4.66013027756706
"28590",10.521503112621
"68979",46.2960792252555
"68980",23.3457665433365
"66547",20.2504453750704
"28584",16.5376371882626
"44720",9.88862952569651
"54454",21.0221062270369
"34140",17.1862047039437
"68005",3.25531703410079
"67436",41.0407586769804
"30141",9.44049982694517
"32181",5.26124722728638
"30144",4.56708748433347
"45650",8.9144555403521
"68982",65.944668628712
"45652",7.43397005368621
"66023",0.719961621246748
"68958",61.4496184448185
"67335",15.7246871308764
"67336",1.55727738174611
"68959",49.3402674022456
"08106",3.54960588850513
"24534",17.6732382063335
"67437",78.1533521304008
"24613",7.38875534778572
"67204",3.68994083051815
"46208",0.908909721154163
"50274",70.1480445118514
"55784",22.7024147428994
"55785",57.4939209075373
"51020",18.9799251444229
"54750",37.920759269279
"34145",16.8895058681875
"85029",2.28214063345443
"66212",3.53049118006209
"24554",12.8023304677982
"70051",4.80366753479437
"97030",0.153839019531433
"84024",38.0622234729003
"70053",0.647883657337126
"28610",1.87708079720061
"54732",19.7182470689975
"62545",15.6140078194408
"66033",24.591885496438
"66035",13.8099533340351
"23690",6.48794106269272
"44270",6.33468643388114
"54470",21.369570018162
"44272",13.6922823370397
"69033",106.82951707367
"62530",14.8194519312279
"90034",0.692378953411826
"75028",11.913065167276
"75010",15.1795304234337
"80012",2.55843388450161
"85016",1.46193306821144
"89015",2.46612324138492
"45620",7.50779098230692
"45653",17.4257485972304
"67360",12.6295553382796
"62940",10.8214442537219
"38037",10.4852043019724
"68008",23.1472096647911
"45671",18.2326287379366
"85032",1.99291281498106
"66030",11.2089074353012
"66031",7.47007695141582
"48449",12.4240542020055
"44241",7.80155650180973
"23608",0.774187168120396
"90025",2.2304225625629
"89032",0.99685432183477
"89039",25.6773154155072
"84025",14.8709954190642
"68522",4.37229016737541
"68523",6.53440713842991
"67364",8.2915057191422
"69023",91.8862630091181
"68448",43.0337979591576
"97035",2.32780086119501
"45678",8.04216180611017
"34677",0.52626206518103
"68454",27.0116068929025
"80021",7.05564017589885
"65032",10.7980754444769
"28323",9.69385884029307
"67205",4.96149690585776
"45415",2.83033244745373
"44260",10.4172790491694
"62532",7.45243507130358
"34690",1.96521504084653
"65557",8.10384226498578
"70057",3.92161809101601
"69040",82.5224940706035
"67422",17.4145969576751
"66039",21.9728951991295
"87023",5.37747138167629
"75025",9.17815748025344
"69044",61.4417193072958
"69046",58.4806731263614
"62935",10.9855975618227
"24132",8.34232294492974
"65584",6.15712526237816
"54767",25.7547310936077
"65037",8.61341319158466
"45715",13.9821052617719
"67445",51.1736853614443
"45723",1.49366297127851
"45724",8.57923649943067
"67214",1.18541330414946
"67417",54.4549167686308
"67418",43.2086225726627
"69036",49.889619119345
"28589",30.9253691650618
"68457",32.5443440739458
"38030",15.9392446660678
"68960",85.680113984178
"45629",10.9589725004873
"67340",4.75610974685979
"65582",23.530652201844
"54758",26.8078315229641
"45744",16.728554533609
"23068",5.15092292059058
"27920",32.7818890178544
"58721",2.3973221813658
"68460",50.650162380598
"62534",26.5731453400814
"67432",35.5610647206646
"68967",85.918970311009
"45636",10.6559781957251
"80018",8.73023213139267
"45681",10.875940755944
"65541",15.0048272751169
"44709",4.47208907665259
"68450",49.441939680446
"66548",44.9660266232017
"54731",10.476278413465
"68455",16.9698343104768
"54733",9.90187957576645
"65034",11.4464056178983
"99013",18.000071038841
"83420",24.7696127588217
"99580",51.4555744316245
"45698",6.18987516302628
"68970",75.3349671879137
"67349",30.3014337751705
"69039",104.756403784375
"66607",1.46121312460256
"24093",4.58694995096437
"62535",5.23203793294624
"62538",23.4962079547956
"67423",28.5618961006411
"69043",70.4971900401569
"68465",35.3134038743793
"66606",2.28755754539075
"38457",17.3821581654969
"24595",3.13250173885815
"45696",3.0808577271075
"67159",51.4069819146738
"45405",1.38481672982343
"68881",48.5699211958688
"54476",10.9022671918225
"64465",17.3744888753013
"23666",1.42165982375697
"62540",7.97260157834039
"67352",25.4368168122169
"67210",3.2187674056431
"45420",1.37955111024151
"68925",46.1644463543164
"45426",0.920840420052923
"67213",1.24711671393743
"29821",12.9978897454337
"38016",5.65220211754738
"62479",18.5734242681537
"99335",26.7682860352094
"99336",1.05116822841187
"23601",3.35826176437641
"66541",64.448182512904
"50261",19.1959258685523
"35186",26.6076562950567
"21814",14.6156011796235
"21821",15.9276969389822
"17408",5.80079324941434
"28312",5.58362230590779
"13411",40.7772256700154
"17519",5.30754942508912
"17520",5.51483046213457
"13452",28.356857268181
"13454",26.7054815553237
"55308",47.6721719721042
"40464",10.5690333332719
"48173",9.25044499421505
"48169",21.7811964066787
"50263",10.5601094039202
"13459",31.266490682314
"48137",27.5832965836932
"35148",6.49687606378897
"35149",16.8009314064649
"48138",8.86929884283987
"62501",11.8249849447094
"34117",6.68508144115264
"62872",9.0558073942311
"48504",1.42396595966999
"39342",4.62370303209372
"13331",41.6596848555412
"51002",8.98581333633938
"40468",13.3284571282138
"50266",6.80558728558009
"68423",17.5390274906983
"68424",50.096869053694
"30132",14.5439495918517
"24562",11.5680599469495
"50864",56.6223213796513
"13354",14.0292700461199
"13357",5.60380559336498
"13364",25.2205064888585
"32189",6.23796026800045
"17402",3.99831538786831
"17509",11.1755169444089
"13406",14.0069234465093
"17518",13.1597090266463
"46614",5.62810952378724
"60464",7.21243026015246
"48473",11.1785807559674
"51005",16.4405497789227
"42024",2.06554722051451
"48470",18.7041065576818
"32506",8.83570052690724
"30471",11.5236257098464
"13340",6.24980901664478
"13345",15.5305341101631
"17502",12.8581641886546
"48167",7.32702747246904
"46202",0.502374786164137
"30137",4.87157061526621
"32508",6.53925685868542
"32511",3.44323556153371
"13328",15.2639120304653
"17366",9.9126555919934
"13329",25.1257827195807
"55769",41.8521015326347
"42028",15.2223210174542
"51007",17.5434826747915
"30127",10.168967450919
"48166",7.65880386950347
"50251",30.2496520152719
"32180",1.93818237350489
"50271",41.9392446826607
"32195",11.1191589943771
"48140",9.14856263316688
"45365",21.8465107941721
"99341",30.2786553094712
"30475",1.95714875528564
"17372",17.5268201378187
"17401",0.496055718051278
"40376",10.3661284336043
"48150",2.75710216396511
"55766",47.4664517226838
"51003",15.9626735599904
"55767",31.5967322701743
"55310",37.0648661277042
"32202",0.169260623175078
"55311",14.5677434397073
"28543",2.80892484231728
"26412",5.48648975993198
"62870",6.39166656469446
"26804",4.58030247767534
"21837",14.0112159042253
"38827",9.33225894043816
"48164",6.21877176318665
"60106",0.29728448836464
"48165",16.0032619115434
"35661",8.18957289734177
"60471",4.96631879036338
"55772",40.7935931162689
"55775",42.9237364116617
"54703",2.70711772541734
"34638",2.92069050374991
"38846",9.16514338407041
"21850",9.86808159462244
"08518",5.42893786117447
"08520",8.95637047524693
"26865",17.5796113283592
"46182",7.85461068056611
"50235",32.4359473978391
"26810",5.87909701512345
"46168",11.8716118227916
"50225",28.0281719184967
"48157",6.36694680182307
"40390",5.35243304645125
"50240",23.9718765730032
"42022",10.7393416227717
"30470",5.79463970657587
"51004",35.7945666723766
"32148",1.75382691833253
"32157",2.97765226547141
